frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
65,0.064158,0.025448,16,30,4,5,9,5.95917977428848,4.75775830622832,13,11,10,10,10,1.20494847460225,1.9204016878621,9,10,9,9,9,0.424264068711929,0,80,71,18,31,29,1.36186836227476,1.62364444190128,11,19,0.330054741522654,0.497571936186558,5.262049981797,12,9,0.400473413481077,0.297757889937922,1.5286839740738,9,9,0.26947184499627,0.204670173875521,0.53202150897283,26757,25723,49161,41099
66,0.06427,0.02391,38,9,3,5,7,0.826556375844545,10.3154173581731,16,11,11,11,11,0,3.31775505866323,13,14,13,13,13,0.353409053624371,0,245,1074,237,290,245,5.96372444238746,0.0195918367346939,28,6,0.477104154842932,0.221944264650527,0.916328134206573,12,10,0.367463043491563,0.497249052537979,0.0901317647242699,9,11,0.155432801665504,0.280806682811494,0.543580278311241,26607,25631,48924,40979
67,0.067058,0.023906,7,16,4,7,7,1.82922040215716,0.257142857142856,15,14,10,10,11,2.79221554233333,1.69083838640972,11,11,11,11,11,0,0,1040,61,61,61,92,0,7.0340453475656,5,10,0.220768860384132,0.322035324395351,1.80498018354305,9,10,0.470171257166422,0.413689725605651,2.49899949746797,8,9,0.309059882449447,0.264274949998998,0.0936742630003153,26705,25694,48847,40905
68,0.066813,0.024111,17,7,1,2,1,1.70374847999753,3.32186169298684,9,9,5,6,5,3.79652296065826,6.53323252184316,11,13,11,11,11,1.03237506242971,0,938,1003,780,800,897,1.42548952893187,0.162247124451646,10,5,0.308822281981183,0.205836637552161,1.62419164962047,10,8,0.418351256688561,0.439855802146822,4.1746356085946,8,11,0.272826461330255,0.354307560301017,1.30845325223175,26661,25686,48804,40842
69,0.060269,0.023947,13,10,6,8,12,0.399016892392373,0.407465867295977,11,9,8,9,9,0.0666666666666668,2.93560745498107,14,14,14,14,14,0,0,1060,21,21,21,43,0,8.90093568020339,7,7,0.268102252383874,0.288458680831851,0.800837682686146,9,7,0.385985118674583,0.415561140988462,0.057981224393055,10,9,0.345912628941543,0.295980178179687,0.0845403318666176,26633,25622,48805,40966
70,0.058395,0.023013,16,24,8,13,16,1.12416974746196,0.315533008588991,10,10,6,6,6,4.36977041306237,4.9746270831465,17,17,17,17,17,0,0,971,43,43,43,74,0,7.61236832136811,9,11,0.32245105578065,0.411203270969298,1.5916896480955,9,8,0.333853752897176,0.322566575719541,3.50472784772749,14,11,0.343695191322174,0.266230153311161,0.0855895552926937,26653,25694,48851,41044
71,0.05916,0.025944,15,20,3,7,13,3.63996612465437,0.576568542494924,13,9,9,9,10,0,1.7450733719556,13,15,13,13,13,0.612691162524032,0,41,87,35,50,41,1.56147733491292,0.0878048780487798,9,11,0.338314339741056,0.434778464164614,2.94370484548597,9,7,0.383167190637728,0.306269001061687,0.0483501543957493,8,9,0.278518469621217,0.258952534773699,1.16882267645649,26709,25574,48975,41137
72,0.062727,0.022633,22,9,2,5,5,0.933593127542146,3.70089069249778,7,6,3,3,3,3.86469437933851,7.18556482734382,12,14,12,12,12,0.759987609931734,0,90,1108,90,123,90,7.90471498372198,0,15,4,0.435550041333346,0.184449457860088,0.775328110301098,7,6,0.309641840636187,0.392144202904373,3.88647721283173,9,10,0.254808118030467,0.423406339235539,1.12231533570291,26788,25684,48957,41052
73,0.063142,0.025403,16,7,6,7,13,0.0857142857142859,0.50303300858899,11,11,8,9,10,1.32847107696966,0.726202281762805,15,15,15,15,15,0,0,20,1449,20,42,20,11.6992149746573,0,11,4,0.299769176364861,0.201209545661765,0.262874657377371,10,9,0.399820337049093,0.495492185972099,0.824762632815643,9,9,0.300410486586046,0.303298268366136,0.153641943119001,26572,25736,49127,41135
74,0.060108,0.026173,11,12,4,6,6,1.66777882646117,0.839909762054628,14,13,10,11,11,2.09050732364073,1.54892535911917,12,14,12,12,12,0.774096760641367,0,975,16,16,16,38,0,9.23486594359409,6,8,0.197725106412614,0.313592118167542,1.57417297940277,10,10,0.471299130929272,0.461177084213124,2.70042048508945,8,8,0.330975762658114,0.225230797619334,1.48488823941983,26567,25721,49060,41090
75,0.057305,0.023826,24,16,8,11,13,0.768692756342106,1.30290205168282,17,12,11,11,13,2.15232432500309,1.98447022131001,15,15,15,15,15,0,0,59,15,7,15,16,0.336568542494923,2.04598489506524,16,11,0.406233122508415,0.343727856391423,1.07197792546034,13,9,0.357846025174408,0.390172388088275,2.91653440468551,10,9,0.235920852317177,0.266099755520301,0.0955310532143144,26710,25686,48989,41011
76,0.06417,0.027342,25,36,13,15,20,7.80435284226492,0.44722592676403,9,12,6,7,6,7.49899778360666,4.78551257731346,13,13,13,13,13,0,0,44,134,23,36,30,2.76053877153977,0.572727272727273,17,22,0.405345138063275,0.475225180227573,8.65120351097733,10,10,0.386851193197109,0.298694579574511,6.36751751953048,9,10,0.207803668739616,0.226080240197916,0.132621595918687,26732,25761,49044,41144
77,0.068397,0.025796,38,10,7,10,21,0.204852813742385,1.6371252685454,14,9,6,6,7,4.40659452509518,3.11935289255239,12,14,12,12,12,1.14185644187542,0,76,33,24,33,36,0.171167519315874,1.60519045503557,22,7,0.50478840432621,0.245480200587864,0.533348838796105,12,8,0.292858078873474,0.418609373926731,3.36083770263732,9,10,0.202353516800316,0.335910425485405,1.83854186183178,26549,25584,48956,41083
78,0.066482,0.024135,30,14,6,9,12,1.24712177839712,2.41891882823144,8,7,3,3,4,9.81931950803172,3.56692620015604,14,15,14,14,14,0.32,0,81,21,13,21,24,0.240406101782087,2.54853093145209,21,10,0.572234246600699,0.350235790218279,1.73176429780328,5,6,0.161314407609725,0.319213556757817,9.99781407990455,9,10,0.266451345789577,0.330550653023904,0.591133356884258,26524,25448,48772,41081
79,0.060238,0.023554,34,23,10,18,20,0.602951015994445,1.41485128193262,10,10,7,9,8,1.41522198869537,1.47649859200351,17,17,17,17,17,0,0,68,29,20,29,30,0.19477683232496,1.58306800138481,19,11,0.467248906857498,0.399631783435139,0.905923861214772,7,8,0.238727063557247,0.368885346164075,1.74657495742499,13,7,0.294024029585254,0.231482870400787,0.0773292236037012,26351,25271,48724,41124
80,0.062199,0.026635,60,40,4,12,10,7.09015631150107,5.84181541085947,11,10,5,5,5,9.51594329645934,4.58612497747546,14,14,14,14,14,0,0,897,87,87,87,131,0,6.56318293451528,37,20,0.626922860933197,0.551377019712226,6.56705881932318,10,7,0.197536480224057,0.276531616145149,7.68431669581234,11,8,0.175540658842746,0.172091364142624,0.12084064573423,26357,25432,48701,41261
81,0.062528,0.023702,56,20,10,12,17,2.90368174833598,4.28475580538979,9,7,6,7,7,0.0857142857142859,1.49839800189906,14,14,14,14,14,0,0,66,49,15,27,25,0.870340985612675,1.98772983218066,41,11,0.657339938363361,0.392260655503702,3.00403137879346,6,5,0.150320696265789,0.299231430720125,0.0687721372854555,11,9,0.19233936537085,0.308507913776173,0.144805905559017,26235,25265,48610,41410
82,0.062491,0.025142,65,82,26,45,37,4.57660012840202,1.60933069023891,9,8,6,6,8,3.25705221095733,0.910793585979373,16,16,16,16,16,0,0,767,267,264,266,340,0.0104500708761189,2.97797291222129,41,41,0.610701992050853,0.669249565494063,4.89374178259812,8,7,0.197611905771707,0.186982889318085,1.90345237141162,11,9,0.19168610217744,0.143767545187852,0.0920819556880084,26349,25445,48676,41781
83,0.061986,0.023484,112,58,38,53,60,0.324473237717968,2.04523057474692,11,8,6,6,6,5.13096403174662,6.45305118612055,15,15,15,15,15,0,0,345,232,218,227,259,0.0512804149777917,0.927643352067903,74,31,0.732057750321305,0.616763998964567,0.667960538149961,8,7,0.134707991832603,0.225854541130627,5.92199092794885,9,7,0.133234257846092,0.157381459904806,0.0553718673477635,26339,25361,48778,42044
84,0.063549,0.025814,79,29,12,17,17,1.70885667893496,4.85902025795709,6,8,5,5,5,7.48174946001055,1.4422205101856,15,15,15,15,15,0,0,282,41,23,25,48,1.07009422866757,3.52403226618585,52,13,0.665982687184096,0.396646886997895,1.66271792109765,6,7,0.139133172354615,0.323306294425988,8.49952110315386,12,10,0.194884140461289,0.280046818576118,0.0578614232577262,26069,25400,48814,42128
85,0.057876,0.028498,107,31,22,30,42,0.236954335879728,3.27946829693964,10,7,6,6,7,3.66472428453119,1.96431802522236,13,13,13,13,13,0,0,51,79,34,47,51,0.924809666481208,0.209746201467602,69,22,0.692531843091424,0.554354833948286,0.549736009566929,9,7,0.159953625403392,0.256219425083403,3.68685946120476,9,7,0.147514531505185,0.189425740968311,0.139734211597312,26334,25217,48888,42322
86,0.059294,0.028678,118,103,39,62,71,1.48492598701191,0.92440481200227,13,9,9,9,9,0,3.02308459192135,16,16,16,16,16,0,0,324,214,185,210,235,0.0983300966687817,0.799772844000244,74,53,0.694797296267478,0.677549269168088,1.7092220885925,11,8,0.172121470762384,0.172610664563606,0.0626685292423772,12,11,0.133081232970138,0.149840066268306,0.162162051343885,25792,25139,48910,42482
87,0.05632,0.027541,45,111,23,43,32,3.57954402682999,1.23710348972089,4,10,4,4,4,8.67203930279588,0,16,16,16,16,16,0,0,82,305,55,82,74,2.72351004657672,0.2811918532993,32,45,0.563816782744992,0.658651323841096,4.10434036103558,3,9,0.115680744349683,0.195301439030556,7.70275495701298,15,12,0.320502472905324,0.146047237128347,0.0922003084336407,26149,25115,48938,42664
88,0.055882,0.025358,107,93,20,29,39,5.87322645118418,2.67669015924015,10,7,4,5,4,4.14744562458858,3.99982362908737,15,15,15,15,15,0,0,48,164,40,57,47,2.10606960400712,0.117677669529664,63,44,0.69056374640564,0.700153214183389,5.10784439522322,10,6,0.16961640168479,0.157566641288521,4.66642556730725,12,9,0.13981985190957,0.14228014452809,0.122204053879721,25638,24687,48994,42789
89,0.056397,0.027207,97,122,18,36,29,5.58300836588639,3.40496550185169,11,12,6,7,6,3.91749978163685,4.22790507582092,13,13,13,13,13,0,0,652,124,124,124,175,0,4.31570062961067,62,52,0.662062523509039,0.688060324156809,6.02832819146184,11,10,0.197253031020653,0.19052315808571,3.01974467794008,11,9,0.140684445470308,0.121416517757481,0.0756001762738332,25798,24694,48961,42880
90,0.056466,0.027753,92,82,5,11,9,7.46479030040658,5.59579413321263,12,9,5,5,6,6.04163450164909,2.53004714603634,17,17,17,17,17,0,0,45,586,24,58,40,5.45353001346405,0.368758056659898,58,35,0.711006495801762,0.578773868785074,7.55899095826216,9,8,0.148737885595339,0.1953151028292,6.86025162099027,11,14,0.140255618602899,0.225911028385726,0.17732735387553,25365,24631,48913,42871
91,0.056156,0.024998,75,82,53,77,56,0.30928384257835,0.96572700520792,11,9,7,7,9,0.28240453183332,0.633587623956213,19,19,19,19,19,0,0,230,592,166,205,210,3.88228077604654,0.237953211491014,47,38,0.665731091972243,0.627889581322558,0.703868058778456,8,7,0.173187641921523,0.184052916105373,0.204561385877016,13,12,0.161081266106234,0.188057502572068,0.10343904392658,25776,24802,48924,42869
92,0.056195,0.024108,116,82,46,65,59,0.623728969274414,3.02019446320796,20,12,7,9,8,1.0642691642893,6.45490113619049,16,16,16,16,16,0,0,184,580,158,192,179,3.69596645273464,0.110541831315038,70,36,0.655504594319632,0.5995728193381,1.21182317174253,15,9,0.218022344770582,0.235887221522639,1.46973760391818,12,10,0.126473060909785,0.164539959139261,0.0903414843978113,25602,24287,48921,42670
93,0.056195,0.025009,57,85,47,65,56,0.76567409922037,0.120149616446033,16,16,10,13,11,0.721352549156242,2.79281252716221,16,16,16,16,16,0,0,132,121,105,121,125,0.0813927945241641,0.169871049507324,41,42,0.507188651134207,0.588645120122319,1.21175480596879,16,12,0.323860931344921,0.254291784671974,0.948146418479679,13,11,0.168950417520872,0.157063095205706,0.106571072835543,24993,24074,48860,42270
94,0.053717,0.025783,45,76,38,54,45,0.834971273733485,0.0933333333333332,11,13,9,9,9,2.78550208560202,0.506187812142574,15,15,15,15,15,0,0,121,120,91,103,115,0.301476623528488,0.189952739451398,32,35,0.529488647819714,0.560369222915838,1.16948858774352,9,11,0.254100566623259,0.264218943217414,2.93491390867117,8,11,0.216410785557027,0.175411833866749,0.187489424524754,24923,23773,48877,42039
95,0.057101,0.02778,81,32,25,32,34,0.146783008588991,4.66917806926432,13,12,8,10,11,0.632842712474618,2.00245401325474,15,16,15,15,15,0.251557647468727,0,148,21,21,21,40,0,2.73643986230305,53,15,0.577391324987862,0.395697781809307,0.366443007669318,12,11,0.222733063689423,0.355610873888611,0.65442645352539,15,13,0.199875611322715,0.248691344302083,0.399738623669798,24500,23579,48809,41954
96,0.057659,0.032537,92,116,78,113,92,0.226144910440026,0.0913043478260867,8,13,5,7,5,8.1980690910327,5.66206683859508,16,16,16,16,16,0,0,153,139,114,126,145,0.174728238840082,0.199858784466108,61,53,0.67747652740759,0.701463190606166,0.475779765254402,8,11,0.159595083589654,0.194821298258908,9.64675895082675,10,9,0.162928389002756,0.103715511134926,0.214319327359994,24633,23206,48843,42073
97,0.059211,0.027472,102,111,77,106,100,0.25421641485065,0.163696630145565,16,16,9,10,10,5.80574280026198,1.65250129758118,12,12,12,12,12,0,0,182,161,142,143,171,0.175155279503106,0.178659841670564,63,50,0.653717804710995,0.671081430121299,0.562280837046692,12,13,0.21309905918525,0.234035378878543,5.85765487650394,10,8,0.133183136103756,0.094883191000158,0.0765362165527943,24434,23325,48915,42175
98,0.057857,0.02848,103,116,72,107,95,0.363259352445032,0.340890708060943,13,13,10,11,11,2.65128585822089,2.27968716388221,17,17,17,17,17,0,0,207,176,147,154,187,0.27220737729079,0.250848334968188,68,53,0.668876282160806,0.688319140663164,0.722144315530095,10,9,0.164901688827649,0.16683423984213,3.84596662664151,11,12,0.166222029011545,0.144846619494707,0.0997835717799876,24229,23229,49050,42274
99,0.058656,0.026696,113,146,87,134,113,0.335655168018448,0.144651189489129,13,7,6,6,6,1.9991835068041,6.3670659018134,16,16,16,16,16,0,0,210,189,150,154,191,0.469692545232163,0.245979943552428,69,65,0.650572446201951,0.800240239362285,0.649078144797955,12,7,0.210016475163032,0.115942234588131,2.00397549472837,12,8,0.139411078635016,0.0838175260495844,0.0785863607173801,24246,23100,49060,42456
100,0.056087,0.026093,98,133,79,121,96,0.348937013718006,0.132552744121671,11,9,6,6,6,6.48296893815779,4.79919827335017,17,17,17,17,17,0,0,212,195,155,164,199,0.40994871876204,0.210000164197238,63,57,0.69105943681594,0.772595370813828,0.611348799021111,8,6,0.163741699193873,0.111244048402959,6.94740843295381,11,10,0.145198863990188,0.116160580783213,0.071184687379438,24221,22774,49245,42684
101,0.061995,0.02773,109,131,87,122,109,0.275779020159344,0.121100917431192,15,6,6,6,7,0,4.99665825119353,17,17,17,17,17,0,0,209,186,144,148,188,0.5228389333829,0.261325794663455,66,61,0.649108542194796,0.795175967908113,0.577690893271614,12,6,0.210090086604659,0.107434400680555,0.118354301317773,9,8,0.140801371200545,0.0973896314113318,0.0992538658693266,24016,22881,49462,42979
102,0.059432,0.028775,124,155,94,135,119,0.337108674324117,0.202012747032898,11,13,5,5,5,9.30528144262441,6.75409253681187,19,19,19,19,19,0,0,202,196,150,158,187,0.537513727549098,0.207966355609499,80,65,0.706406167516926,0.765108796929872,0.568057637298567,8,10,0.159851527159982,0.159176484326629,9.14501061065692,11,7,0.133742305323092,0.0757147187434994,0.0433034136793962,23785,22610,49590,43133
103,0.057012,0.026425,117,152,89,129,114,0.386152012170158,0.223001442944813,12,8,5,6,7,1.62563676690642,3.01332820234637,19,19,19,19,19,0,0,199,174,141,149,183,0.345082587052539,0.238746301783877,72,66,0.741797859460666,0.758110614343571,0.652190101810806,9,7,0.140361393633989,0.118135576417084,1.87736596849275,12,13,0.117840746905345,0.123753809239346,0.15010084130014,23883,22584,49670,43314
104,0.055659,0.027743,119,138,88,129,114,0.272701518920602,0.232257958498719,12,15,4,5,4,5.04260137366505,4.30975556986666,20,20,20,20,20,0,0,206,169,139,148,186,0.305587989036342,0.272331906105155,79,65,0.692235583249051,0.723242525815116,0.538980832882728,12,12,0.174192937315326,0.177886004544208,4.73848490932334,11,9,0.133571479435623,0.0988714696406765,0.145113388247908,23434,22287,49768,43576
105,0.059117,0.0265,130,152,97,147,128,0.248902104817739,0.183031634997657,13,7,5,5,5,1.88960237290176,7.15404202930222,19,19,19,19,19,0,0,197,180,138,147,180,0.490355698326908,0.245702113618346,87,72,0.740805013981363,0.778734503059278,0.479750468643027,9,7,0.153148851730031,0.109245465213003,2.04958603246511,10,12,0.106046134288606,0.112020031727719,0.12661775206799,23531,22458,49879,43780
106,0.05585,0.02608,134,121,88,113,123,0.212692176332193,0.3226768437414,8,11,5,5,5,6.94790446729684,2.72021518313954,13,13,13,13,13,0,0,194,193,148,159,183,0.471861619205396,0.183424131307315,83,56,0.769292359636005,0.776933677555327,0.496344191686594,8,9,0.120982904952777,0.145061505922319,7.79650116629239,12,8,0.109724735411218,0.0780048165223537,0.135342512097556,23300,22373,49921,43932
107,0.059735,0.028709,128,134,92,127,127,0.234211055773277,0.175379126073624,10,10,6,7,6,2.51563036404061,3.44422287422157,14,14,14,14,14,0,0,192,190,144,154,179,0.525913233121572,0.202254216724182,84,63,0.75727082588119,0.776888303101069,0.508332377320088,8,8,0.134205856637648,0.131050662699132,3.19299284164462,10,8,0.108523317481162,0.0920610341997981,0.159539636177475,23454,22210,49956,44201
108,0.055273,0.027579,129,150,111,147,126,0.170601126159491,0.155203284320553,7,12,6,8,7,3.70835505475957,0.0857142857142859,10,10,10,10,10,0,0,189,180,145,155,179,0.312577957218302,0.183242378894407,81,66,0.789857485451405,0.794103467695578,0.416096462019065,6,9,0.112654560513245,0.144914911757477,3.11790986790491,8,5,0.09748795403535,0.0609816205469451,0.0331452796009482,23433,22040,50183,44531
109,0.055392,0.043048,131,122,90,114,124,0.210981122639074,0.304233997241268,12,13,7,8,7,3.559089771257,3.99094043386561,9,9,9,9,9,0,0,190,206,147,156,179,0.817596537493667,0.178557485579574,84,64,0.739461444682965,0.740996114612655,0.5020289424594,10,10,0.166767115552412,0.18310706320554,3.96855349244523,7,6,0.0937714397646238,0.0758968221818044,0.0806776850226245,23413,22035,50357,44866
110,0.054461,0.029589,111,113,79,111,107,0.192403900765486,0.26073550258108,15,18,10,12,11,1.84139999985088,1.66750061804315,11,11,11,11,11,0,0,195,198,154,164,185,0.50215848300478,0.166022822551502,81,54,0.719525459791353,0.643615036964512,0.415783181763098,12,16,0.213690760781001,0.271392360092578,1.43800893059446,5,7,0.0667837794276458,0.0849926029429097,0.172915079603898,23207,21726,50547,45267
111,0.054704,0.028659,163,121,99,120,150,0.120211441423732,0.452117356752699,16,9,7,8,8,0.872203064906304,4.08422889334607,12,12,12,12,12,0,0,193,222,159,170,191,0.786178531888417,0.119643361785198,101,53,0.747465851540012,0.750773986616334,0.385503968191716,16,9,0.190945594184195,0.16518390756353,0.87674972306485,8,7,0.0615885542757932,0.0840421058201362,0.0812590743664839,23109,22175,50572,45488
112,0.052438,0.027585,126,121,86,104,114,0.30645402323455,0.405563232628197,15,13,8,8,8,3.30665940298968,3.52994618825798,11,11,11,11,11,0,0,193,190,157,165,190,0.287835475233071,0.126394365542464,91,58,0.744472111227704,0.747864043328786,0.590942679013281,12,10,0.178990584475155,0.167905294826883,3.89713212573429,8,7,0.076537304297141,0.0842306618443314,0.139843373796513,23025,21769,50622,45825
113,0.055434,0.025467,110,120,90,108,105,0.21,0.198882765499839,12,10,6,7,6,4.5554832847478,3.11939782698297,9,9,9,9,9,0,0,211,203,171,181,208,0.280717459554325,0.1269863154014,86,56,0.699377688680614,0.775062703224099,0.439749576026149,12,8,0.204389726054111,0.150535318396805,3.10194493654547,10,6,0.0962325852652748,0.074401978379096,0.0956299652411549,22928,21064,50620,46003
