frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
645,0.051056,0.02822,127,89,76,89,121,0.0904329004204922,0.371001185601921,7,8,4,5,7,5.85935589427973,0.292646876774836,2,2,2,2,2,0,0,222,235,188,198,218,0.54284992092837,0.104941694931747,80,46,0.898879473893992,0.816255046071301,0.266545926966218,4,7,0.0813641668510223,0.142201785156756,6.72575912145053,1,2,0.0197563592549863,0.0415431687719435,0.221369792734615,18800,18294,48954,42644
646,0.047734,0.028822,106,99,76,94,103,0.18319256219645,0.249056603773585,4,4,3,4,4,0.15,0.149999999999999,2,2,2,2,2,0,0,234,218,188,197,229,0.248365293519669,0.139854368632987,76,56,0.895776998288697,0.886866984531075,0.39472150707533,3,3,0.0814834785906662,0.0717138766862991,0.0437273523738378,1,2,0.0227395231206371,0.0414191387826263,0.212500715738619,18914,18339,49217,42711
647,0.048554,0.025731,116,92,73,85,113,0.219501223366254,0.268305551788362,3,6,1,2,1,8.50968893933227,6.37003511147213,2,2,2,2,2,0,0,221,216,178,188,206,0.405221775258671,0.176046425827903,65,48,0.882646349303056,0.869684850766896,0.488405232201764,3,5,0.0792022049636433,0.10747534577057,9.89418855712539,2,1,0.0381514457333006,0.0228398034625341,0.0648495134615192,18655,19423,49185,42753
648,0.049876,0.028568,133,97,76,94,128,0.15101575399406,0.325102985423666,7,6,4,4,4,4.11338917456284,5.95256455502398,3,3,3,3,3,0,0,203,211,163,169,190,0.63994633009089,0.170966798561412,72,51,0.826752239155238,0.873411640772926,0.394297483283103,6,5,0.150244643631761,0.105515130298673,4.94297092403063,2,1,0.0230031172130016,0.0210732289284016,0.00318578268717129,19136,17635,49294,43027
649,0.045526,0.026569,117,82,69,82,111,0.101183613107899,0.298063679460885,5,4,3,3,3,1.6224980739588,6.85968560007723,5,5,5,5,5,0,0,220,230,196,202,220,0.293627471607473,0.0688435655103253,75,45,0.838704035949254,0.87810548936216,0.323084359134018,5,3,0.107174726767829,0.0684169703047149,2.128280944505,3,3,0.0541212372829173,0.0534775403331256,0.154044718476601,16872,17553,49364,43505
650,0.045122,0.026963,126,69,62,69,121,0.0680732793456188,0.424116643344028,11,6,2,3,2,4.88289012103095,4.46017965225125,4,5,4,4,4,5.39332921301862,0,200,226,183,195,200,0.410968990002636,0.051,76,40,0.817365126304821,0.807948230837397,0.308532669369831,7,5,0.149170256030026,0.142017680537324,5.75643572572163,2,2,0.0334646176651529,0.0500340886252782,13.6309436375114,17403,17465,49390,43845
651,0.049618,0.028903,104,98,62,94,98,0.270084553533871,0.368575093369458,3,11,2,4,2,12.4005623538382,1.16619037896906,6,5,5,5,6,0,0.1,202,203,160,166,187,0.531654552347766,0.180532490329797,68,51,0.833159273156751,0.792278304273251,0.519240481045992,4,9,0.093959190496669,0.174181153121092,14.9829137088931,4,2,0.0728815363465799,0.0335405426056571,0.0492554862040472,17723,17349,49336,44233
652,0.049742,0.026379,128,89,72,84,118,0.170463258106422,0.446466924122517,4,3,2,3,2,0.199999999999999,8.00027886217641,7,7,7,7,7,0,0,202,211,167,174,193,0.516157451969788,0.14734960060132,70,43,0.841112066681808,0.869189247305334,0.521878419607837,5,2,0.101971916119712,0.069092661413923,0.0463633101641709,3,3,0.0569160171984803,0.0617180912807427,0.242018641460851,17964,17074,49301,44538
653,0.05433,0.027552,117,33,23,33,39,0.189349337497693,5.91191724658917,5,2,1,1,1,8.9196412483911,29.0061606907006,5,5,5,5,5,0,0,199,278,189,214,199,0.804927392542006,0.0301507537688442,70,19,0.83424759856071,0.849682767153562,0.374054828182467,5,2,0.121159679958518,0.102264061630088,8.94510069589275,2,1,0.0445927214807723,0.0480531712163496,0.0912122300170297,18273,16948,49277,44756
654,0.05251,0.026894,91,90,53,75,88,0.379079163388849,0.368099519503821,3,4,1,1,1,17.4283342952045,10.1538504818205,5,5,5,5,5,0,0,213,195,152,163,182,0.476942288670383,0.299957051187038,50,46,0.812448887473514,0.851286721449998,0.635814761950082,5,4,0.130239458156374,0.121381996200164,17.3591763439635,2,1,0.0573116543701114,0.0273312823498384,0.121541071483063,18884,16861,49364,45086
655,0.052527,0.027239,123,38,27,38,47,0.173684210526316,5.7404054925259,4,3,1,1,1,9.05549556622952,9.95587514113149,4,4,4,4,4,0,0,194,287,182,213,194,0.883582658550631,0.0371134020618554,70,21,0.846504252098999,0.804956045053833,0.350812040552127,5,3,0.112642912557857,0.151309410471174,9.15000651220585,2,1,0.0408528353431447,0.0437345444749929,0.0655843579424977,18460,15948,49490,45211
656,0.0513,0.02739,125,48,34,48,55,0.180177669529664,4.69876623508282,6,6,2,2,2,7.52824952926485,6.72945862372213,4,4,4,4,4,0,0,216,372,195,223,212,1.51092971277759,0.0694444444444443,77,25,0.795370404864748,0.740259365104827,0.366780043505645,8,6,0.162432508386899,0.196747102372741,7.5425082590832,2,2,0.0421970867483527,0.0629935325224317,0.330167066921993,18410,17069,49406,45374
657,0.050368,0.027744,113,37,26,37,47,0.178378378378379,5.15260180412721,5,6,3,3,3,4.00088836209551,4.21401318799248,6,6,6,6,6,0,0,202,391,192,220,202,1.56491862121847,0.0297029702970296,69,20,0.808366502525254,0.694005335769558,0.381091002647087,5,6,0.117306855719196,0.239913863390066,4.0995869416603,4,2,0.0743266417555501,0.0660808008403763,0.0708628541997316,18625,15882,49483,45720
658,0.045809,0.027152,111,37,25,37,45,0.194594594594595,5.55914614749844,8,7,4,4,4,6.5178463389272,5.69059057684845,5,5,5,5,5,0,0,209,269,198,225,209,0.487192518329011,0.031578947368421,68,20,0.796969392311068,0.680838965382605,0.378956280046601,7,7,0.156644552465732,0.24944792181785,6.62050572807995,2,2,0.0463860552231995,0.0697131127995443,0.319760347827196,18313,17064,49334,46192
659,0.047783,0.029977,127,42,32,42,52,0.142857142857143,5.09458799641328,8,6,6,6,6,0,1.50778892453181,6,6,6,6,6,0,0,207,392,199,225,207,1.49669729351915,0.0231884057971013,76,22,0.788217406758983,0.729064033522684,0.346245715938994,8,5,0.155682655338824,0.176610393000187,0.0406761569338002,3,3,0.0560999379021925,0.0943255734771291,0.233464753548456,19128,16777,49378,46629
660,0.048442,0.027067,119,46,33,46,54,0.169565217391305,4.3587471777473,5,4,3,3,4,2.25499445675594,4.03795865215548,5,5,5,5,5,0,0,200,375,182,201,198,1.56265290673178,0.0624852813742385,66,24,0.829508986709857,0.788067312295127,0.347756021984977,4,4,0.104543367949466,0.167273247871512,2.34630460138034,3,1,0.0659476453406771,0.0446594398333616,0.0747750667134676,18882,16922,49315,46708
661,0.049864,0.030026,101,47,35,47,51,0.16905498749514,4.43849654433443,7,5,2,2,3,7.72449316828979,6.30127497648874,5,5,5,5,5,0,0,229,372,216,226,229,1.17520078113022,0.0351464110804535,66,26,0.804625421311052,0.778839341465586,0.338985644712241,7,5,0.150424898773746,0.181890836942735,7.69520471987075,2,1,0.0449496799152023,0.0392698215916794,0.0983123154746881,18688,16689,49220,46657
662,0.047256,0.027602,113,43,32,43,44,0.153488372093023,5.54915939304882,4,4,2,2,2,6.79297730759323,2.72482875908947,5,5,5,5,5,0,0,199,372,192,218,199,1.46660953886563,0.0211055276381908,72,23,0.865075356565152,0.791140992105727,0.320983764521108,4,4,0.089903252756679,0.166760252472438,6.86637050924076,2,1,0.045021390678169,0.0420987554218352,0.0852982948731399,18701,16689,49072,46637
663,0.048361,0.028666,123,87,74,86,114,0.0994083693956767,0.347594552953525,6,4,4,4,4,0,3.73528445441037,5,5,5,5,5,0,0,198,208,167,177,196,0.446423532297377,0.10448093534733,76,41,0.826402176198195,0.882841798887779,0.380205356732734,6,3,0.115325767587835,0.0890683906135783,0.0294066159410516,3,1,0.0582720562139709,0.0280898104986429,0.065868820731243,18628,16772,48953,46609
664,0.048289,0.02735,99,41,27,41,33,0.223063034445648,5.91072516845002,8,5,3,3,4,4.15587537355436,7.60156159168072,4,4,4,4,4,0,0,221,253,197,223,221,0.324363580620419,0.066282932748524,65,26,0.752362816176803,0.725056334955477,0.354505989805585,9,5,0.205024799884113,0.230330028831471,4.11282880740951,2,1,0.0426123839390847,0.0446136362130523,0.0527357653683501,18866,16948,48889,46589
665,0.053113,0.031866,104,43,23,43,29,0.284849491567997,6.09443603229264,7,4,1,1,1,8.62105692612342,13.1329349150689,3,3,3,3,3,0,0,204,456,184,213,204,3.48020671050174,0.0588235294117646,71,27,0.810079158822946,0.85011251249921,0.32426715666919,5,2,0.148042821430441,0.102475067381306,4.73304188462352,2,1,0.0418780197466131,0.0474124201194845,0.0571942509764946,19196,17420,49338,47062
666,0.050898,0.027173,103,48,39,47,55,0.130177669529663,4.34392038116008,6,4,2,2,2,3.61402159352699,8.55178771495744,3,3,3,3,3,0,0,220,245,210,225,220,0.207974593406602,0.0272727272727272,60,26,0.821734397746467,0.762948992405079,0.34964323070489,4,4,0.136323298572821,0.193068572128252,3.5773695130858,2,1,0.0419423036807126,0.0439824354666691,0.0964517084733756,19489,17742,50128,47827
667,0.049411,0.029091,110,64,58,63,106,0.0717213894363084,0.337791101312724,6,7,3,3,5,7.42358935212759,2.73179778023443,2,2,2,2,2,0,0,201,241,184,192,201,0.662076593400851,0.0507462686567162,68,40,0.87585924217654,0.803467271756017,0.315492810575058,4,7,0.0941283510343896,0.176869221753673,7.45655581673182,2,1,0.0300124067890703,0.0196635064903097,0.047884595140634,20116,18190,50627,48311
668,0.053092,0.028105,129,76,70,76,121,0.0506385281239981,0.347404459577646,5,5,2,2,2,4.96321752734896,5.73349596047133,0,0,0,0,0,NaN,NaN,204,242,185,195,204,0.623311342833304,0.0558823529411762,76,41,0.891973982266319,0.868050804954588,0.301653489661166,5,5,0.108026017733681,0.131949195045412,5.08346418132668,0,0,0,0,NaN,19814,17978,50645,48134
669,0.053595,0.031303,118,91,76,85,116,0.166373706409014,0.231247671176029,5,5,2,3,2,3.73992507945534,7.47815733628132,1,1,1,1,1,0,0,207,235,188,196,207,0.48184541362813,0.0562730827894872,78,49,0.895282310061518,0.885818816708236,0.416675044817979,5,3,0.0904209379619108,0.091256166019973,3.16983744623022,1,1,0.0142967519765716,0.0229250172717909,0.0104138593202491,19853,18146,50769,48217
670,0.0493,0.02955,104,57,45,48,65,0.292551759616883,3.38563539810972,9,7,5,5,6,3.14912336993565,3.75146351960498,1,1,1,1,1,0,0,227,268,204,217,227,0.510746252301781,0.06079295154185,65,30,0.853525221894655,0.756089019895295,0.514956527578033,6,6,0.129015665396754,0.206433023345503,3.78164686269549,1,1,0.0174591127085909,0.0374779567592016,0.025394274427149,19931,18268,50930,48332
671,0.051762,0.03183,137,96,77,91,128,0.219331418452051,0.531853024558179,8,9,3,5,3,3.63139494935402,4.74711741100394,2,2,2,2,2,0,0,198,231,184,200,198,0.33922774797655,0.0424242424242423,80,50,0.844971615069037,0.826662456911128,0.525409091847512,7,7,0.123676851646024,0.15208110043072,4.45564390869354,2,1,0.0313515332849387,0.0212564426581521,0.090066079273089,19945,18164,50933,48389
672,0.052513,0.029461,121,86,65,73,113,0.852240657551828,0.402709350789462,11,7,4,5,5,4.82130536949742,6.28406962065788,2,2,2,2,2,0,0,202,235,184,193,201,0.466079318950463,0.0588963181923153,67,51,0.834578731748311,0.881606045321406,1.34987551427131,9,4,0.148188504695157,0.0957030581457707,2.4369519255393,1,1,0.0172327635565322,0.0226908965328232,0.0160830603781935,20470,18209,51134,48539
673,0.050503,0.029971,105,92,65,78,99,0.394503246664132,0.429250447613715,8,10,4,5,5,5.07866558942528,1.80208172829899,3,3,3,3,3,0,0,227,229,192,204,225,0.267636420499055,0.10170583788005,68,53,0.837290440957561,0.801924424294498,0.659277969841818,7,9,0.129239875434777,0.166446281943063,5.71234435076577,2,2,0.033469683607662,0.031629293762439,0.0506176148500603,20224,18522,51261,48439
674,0.050768,0.029079,154,98,79,97,128,0.122448979591837,0.721155846260855,3,7,3,4,3,6.8223090978298,0,1,1,1,1,1,0,0,229,255,202,214,229,0.594731792186461,0.0739981852064261,92,55,0.894339130430658,0.834318958473349,0.370492443942206,3,7,0.0883293444063633,0.144231103191726,6.86435386468354,1,1,0.0173315251629788,0.0214499383349247,0.00438400382858786,20125,18527,51398,48345
675,0.0558,0.028553,152,89,68,84,132,0.204077624659599,0.703208077968131,11,10,7,7,9,2.35404249605809,0.79800795342189,4,4,4,4,4,0,0,245,241,208,214,237,0.278692382541922,0.12179887709377,91,51,0.849010901216426,0.772433415556141,0.457487587293849,8,9,0.129020399559526,0.184805947406893,2.67414175909273,2,3,0.0219686992240477,0.0427606370369659,0.13646445495884,20884,19106,51480,48292
676,0.055793,0.028576,148,104,67,100,124,0.27266772418244,0.601981605544471,8,9,6,7,8,2.22737035974125,0.15,2,2,2,2,2,0,0,217,246,198,213,216,0.383960653703395,0.0587354120381177,92,56,0.831176564184002,0.825012759342806,0.478733113477772,7,8,0.151705442864985,0.155660024713064,2.50580199272829,1,1,0.0171179929510122,0.0193272159441298,0.0231939627162895,21582,19123,51548,48053
677,0.055224,0.030848,133,103,79,99,120,0.223201358849032,0.480912423420357,8,8,6,7,7,0.858022988168291,0.828740671584067,3,3,3,3,3,0,0,215,252,191,208,214,0.550800952711808,0.0720793315109195,79,54,0.844506710049974,0.858248859114893,0.409514805613479,6,6,0.135903842594143,0.12327307774628,0.0872353848921169,1,1,0.0195894473558826,0.018478063138827,0,21869,19566,51810,47899
678,0.059429,0.030781,151,85,74,85,131,0.0805709192638099,0.476092408179653,11,12,8,8,8,2.77934885138318,1.80370320923088,2,2,2,2,2,0,0,230,255,201,215,229,0.503949415742089,0.082583098042154,87,47,0.8280865034646,0.743448858170333,0.326465238504716,9,10,0.156272691114032,0.235003051357514,3.37613646583249,1,1,0.015640805421368,0.0215480904721528,0,22091,19713,51928,47822
679,0.058966,0.031928,130,56,46,56,75,0.107142857142857,3.75294954362556,9,12,9,9,9,2.14951927543831,0,2,2,2,2,2,0,0,230,603,212,225,230,5.5348883862565,0.0480370788583645,83,33,0.850272661270643,0.648229140161738,0.359503039958587,7,10,0.132703863485008,0.321798808749184,2.59182288152127,1,1,0.0170234752443491,0.0299720510890773,8.88178419700125e-16,21923,19936,52175,47832
680,0.054768,0.028961,130,102,68,92,119,0.36991383892108,0.481908163612821,14,12,5,5,6,4.82705247162842,5.26936396969709,2,2,2,2,2,0,0,225,228,187,195,210,0.393401365590644,0.160016118684745,72,60,0.769719190243257,0.759374478093315,0.546972885824327,12,11,0.212800692083981,0.211366870283967,4.52077775912943,1,2,0.0174801176727621,0.0292586516227181,0.199073749416332,21839,19863,52322,47912
681,0.056579,0.02991,143,139,90,114,130,0.497578771396076,0.494165118314182,12,15,5,6,7,6.31031241750457,2.30795987839782,2,2,2,2,2,0,0,233,215,182,192,224,0.278659892422792,0.161055460343858,81,71,0.78091752616144,0.809292865978182,0.71063300325295,12,13,0.203070861603795,0.177596317320339,6.61647656922972,1,1,0.0160116122347648,0.0131108167014798,0.0182823019914592,21789,20095,52538,48228
682,0.053991,0.02874,134,120,89,118,129,0.171213203435596,0.27609174944109,8,12,4,4,4,9.99550836812662,4.21215633421008,3,3,3,3,3,0,0,216,223,177,183,201,0.469966382640042,0.166590991808619,78,61,0.831489518331934,0.798624906725731,0.399746311630043,7,10,0.13418521783251,0.166148853804775,9.71874021535428,3,3,0.034325263835556,0.0352262394694937,0.117231985591573,21732,19539,52830,48535
683,0.055712,0.030585,136,118,92,115,129,0.157377176031959,0.29169466603879,8,9,4,4,4,7.52803278745953,6.43947312838213,2,2,2,2,2,0,0,219,225,183,194,215,0.426886179916148,0.114128367806828,79,57,0.86888947659515,0.821048724564715,0.420733932349321,6,7,0.114725164138099,0.159055343640575,7.14291348097406,1,1,0.0163853592667511,0.01989593179471,0.0125671593256746,21735,20026,52854,48570
684,0.054135,0.029334,120,72,62,71,115,0.104804093521179,0.328606746758692,5,11,3,3,3,6.8399295487376,4.60276591352996,2,2,2,2,2,0,0,226,229,195,207,226,0.255892876479412,0.0845002490037508,76,43,0.86041166744963,0.714773568153629,0.331036428619067,6,10,0.124843710357768,0.260713777309856,6.52711976226098,1,1,0.0147446221926022,0.0245126545365153,0.0637359668068824,21761,19687,52990,48612
685,0.058279,0.031359,119,104,83,97,118,0.228748049063563,0.188643093591797,11,13,6,7,7,3.93541121369433,3.69964986464903,2,2,2,2,2,0,0,218,241,194,205,218,0.45623005342908,0.0660550458715597,58,56,0.780031853338914,0.756862351475495,0.549736505271276,11,12,0.204085864177314,0.225609147011152,4.27509673186586,1,1,0.0158822824837713,0.0175285015133533,0.0672993546973246,21479,20041,53073,48589
686,0.053474,0.029628,123,84,55,62,114,0.480939807078203,0.410148892462711,15,11,7,7,10,4.07192561715952,3.02651125497781,2,2,2,2,2,0,0,226,239,194,205,226,0.442407821957836,0.0860554342363886,83,45,0.789693046370859,0.754234546420862,0.677971067183275,12,10,0.195364265064208,0.214871750284357,4.57445556309224,1,2,0.014942688564933,0.0308937032947804,0.17491009906953,21781,19634,53307,48654
687,0.053141,0.03203,117,108,81,88,115,0.338788080726785,0.200330744114082,8,12,3,4,4,6.36876975029884,5.18788034219435,2,2,2,2,2,0,0,229,237,194,205,229,0.405067609740455,0.0938736081871077,73,62,0.847729267950408,0.798999286543811,0.616103059303531,8,10,0.129829905945428,0.186121201346772,6.61218782219162,2,1,0.0224408261041635,0.0148795121094167,0.114081784704781,21887,19815,53299,48767
688,0.056882,0.029602,92,105,73,101,92,0.254110933997335,0.129315829074432,8,10,4,4,6,7.16874137990739,1.7112490369794,3,3,3,3,3,0,0,219,224,173,179,213,0.589186049426167,0.149433434977712,58,54,0.849545651720369,0.784962675094429,0.523973526780909,5,9,0.130163571978796,0.188684972771933,7.1569275288094,1,2,0.0202907763008348,0.0263523521336384,0.161858023043795,21566,20121,53229,48811
689,0.054291,0.030993,108,73,58,63,107,0.213698630136986,0.290236892706218,8,8,5,6,7,1.98552021654626,2.27397033877594,4,4,4,4,4,0,0,218,232,185,198,218,0.396999316369956,0.0919657254010267,70,43,0.851379778951826,0.788962189032411,0.429416424940887,7,7,0.133755448030296,0.191460800170909,2.27609224502213,1,1,0.0148647730178777,0.0195770107966794,0.0388143763766114,21621,19942,53348,48810
690,0.0552,0.031684,83,117,73,96,83,0.45899049162155,0.0752834715352274,11,15,8,8,8,5.23128904729965,3.1805534018639,2,2,2,2,2,0,0,223,223,177,188,218,0.450859674700963,0.139448682846851,59,61,0.819285699236604,0.796548938750815,0.708358270790634,8,12,0.164032890257543,0.18596720598434,6.70340755799506,1,2,0.0166814105058538,0.0174838552648449,0.144572671370567,21510,19908,53316,48902
691,0.059031,0.032997,106,86,74,84,100,0.097674418604651,0.370647782082829,8,10,5,5,5,6.90443459143425,5.83418894317444,2,2,2,2,2,0,0,207,230,184,196,207,0.428006637466074,0.067867285688038,61,48,0.848452977218571,0.792718467525526,0.404326644376201,6,9,0.136196198378455,0.18671833192961,7.8330582008123,1,2,0.0153508244029745,0.0205632005448642,0.163210846079202,21395,19656,53325,48943
692,0.070706,0.031111,100,113,80,100,99,0.405105336789963,0.128485281374239,7,8,4,5,4,4.73692814071073,6.01836733897193,0,0,0,0,0,NaN,NaN,220,200,157,167,199,0.537476407335238,0.236184889525886,55,51,0.826461239803671,0.838875328162791,0.868017885091805,6,7,0.15265830207858,0.161124671837209,5.31425277501226,1,0,0.0208804581177495,0,NaN,21600,19515,53224,48978
693,0.05815,0.030015,103,83,67,80,102,0.213888227363475,0.234423149633705,11,14,7,9,8,2.92416678210209,2.41929335745081,0,0,0,0,0,NaN,NaN,218,239,193,202,218,0.452751738996139,0.0699473767771737,57,45,0.760440950948953,0.751599999464633,0.509280033315242,10,11,0.224291699306563,0.248400000535367,2.80235246011105,1,0,0.0152673497444838,0,NaN,21419,19993,53263,49265
694,0.055015,0.02765,101,79,71,78,101,0.0701473517278464,0.183139171038096,6,9,5,5,6,5.83990759860643,0.1,0,0,0,0,0,NaN,NaN,208,251,189,201,208,0.709499930993665,0.057197385936768,51,44,0.832060386362758,0.801603888676111,0.368422049814981,6,9,0.147628379276811,0.198396111323889,5.85068714308571,0,0,0.0203112343604308,0,NaN,21702,19970,53476,49387
695,0.053227,0.028017,98,95,67,88,98,0.372110583867904,0.199939923976484,6,10,6,6,6,5.68115741796233,0,0,0,0,0,0,NaN,NaN,221,225,176,184,204,0.521020135185751,0.186784714702811,58,49,0.867375214972159,0.820349771472712,0.773584113002064,5,8,0.120990699267168,0.179650228527288,4.33612869517464,0,0,0.0116340857606727,0,NaN,21480,20089,53503,49478
696,0.055645,0.02789,101,78,66,72,100,0.380421411171769,0.220185119419283,9,10,4,4,4,7.2668137442814,5.48314266027792,0,0,0,0,0,NaN,NaN,227,237,198,210,226,0.305425851323011,0.0803899917948188,54,44,0.832339282480595,0.805073357083944,0.786508386294258,7,9,0.156297343559946,0.194926642916056,8.12376030555461,0,0,0.0113633739594586,0,NaN,21128,19711,53729,49773
697,0.054186,0.028277,84,71,57,65,84,0.304568285121426,0.198774479462473,12,9,5,5,6,1.46741945215628,3.11645869354625,0,0,0,0,0,NaN,NaN,215,249,183,198,210,0.564142130446074,0.105567703603943,51,41,0.755732968617205,0.781015986924562,0.726450736809382,14,9,0.236656470754697,0.218984013075438,1.51332894672652,0,0,0.00761056062809815,0,NaN,20872,19754,53832,49904
698,0.051544,0.029135,95,83,61,82,86,0.176954520467125,0.498947368421053,8,9,5,5,5,5.4883175618765,4.54623938168989,0,0,0,0,0,NaN,NaN,239,233,187,201,225,0.435221251073996,0.173707494493903,63,42,0.780238094053433,0.784469590208382,0.381925656965673,10,9,0.213336615867344,0.215530409791618,5.51874293662495,0,0,0.0064252900792238,0,NaN,21004,19558,53997,49927
699,0.057077,0.03119,84,96,64,83,84,0.400641315682707,0.145815811159808,7,9,2,3,2,5.83248539966723,6.10664855760461,0,0,0,0,0,NaN,NaN,242,246,202,209,235,0.424901692311341,0.124728435841401,55,40,0.808936928684134,0.803568225250045,0.625721019187145,8,8,0.183240209066616,0.196431774749955,6.56116791364669,0,0,0.00782286224925025,0,NaN,20961,19746,54137,50065
700,0.055397,0.027965,82,100,66,88,82,0.521725627454332,0.117073170731707,9,7,4,5,4,1.79769321587796,4.95260302658628,0,0,0,0,0,NaN,NaN,264,222,203,208,243,0.129269193330845,0.222767473948175,59,45,0.785829846869536,0.85334634740406,0.781181435730537,10,6,0.209108794005148,0.146653652595939,1.93072785851818,0,0,0.00506135912531685,0,NaN,20841,19637,54100,50158
701,0.052803,0.029283,100,48,28,48,50,0.265533008588992,4.45011653656814,5,7,3,4,3,2.34653243622935,2.56837490849194,0,0,0,0,0,NaN,NaN,241,486,215,246,232,2.18585774781099,0.0978600891021538,55,22,0.831314631724562,0.731437867949107,0.428725838250571,6,6,0.154894409432433,0.268562132050893,2.52466021844611,0,0,0.0137909588430045,0,NaN,20601,19376,54002,50300
702,0.055247,0.028715,109,92,75,88,107,0.153164878527643,0.204562996294505,7,5,3,3,4,3.35197946321357,3.57192632793793,0,0,0,0,0,NaN,NaN,232,232,187,194,225,0.500260369305362,0.145344977628511,75,42,0.871381911722966,0.851081426876024,0.410931646723115,6,5,0.119862386604319,0.148918573123976,3.40875248724815,0,0,0.00875570167271495,0,NaN,20850,19409,53899,50046
703,0.057856,0.028233,110,105,71,83,107,0.469514998184254,0.235868949202469,5,7,3,3,4,5.2780063586171,0.819714227381436,0,0,0,0,0,NaN,NaN,233,252,202,208,233,0.497787133353349,0.0840949036467614,74,50,0.88983631683337,0.835281996384112,0.833196209723146,5,7,0.103249839028502,0.164718003615888,5.2847326026698,0,0,0.00691384413812845,0,NaN,20520,19469,53773,49624
704,0.055568,0.032825,118,96,66,76,101,0.447476600377366,0.517697268588365,9,7,5,5,6,1.62719128566953,3.08522039863209,0,0,0,0,0,NaN,NaN,237,259,203,214,237,0.535546409135882,0.0881732332272053,83,41,0.850550219410829,0.857012996971035,0.714543490350453,6,5,0.141159512226716,0.142987003028965,2.28369511402951,0,0,0.0082902683624552,0,NaN,20360,18888,53629,49507
705,0.056256,0.028174,95,85,66,83,90,0.15993073587877,0.257863750261555,2,7,2,2,2,6.26267353804147,0,0,0,0,0,0,NaN,NaN,238,228,195,204,237,0.263125112443282,0.115696442589056,73,39,0.923084807685742,0.802047402470688,0.418179545673638,2,7,0.056897406936039,0.197952597529312,6.23018554389272,0,0,0.0200177853782187,0,NaN,20328,19132,53648,49369
706,0.055554,0.02794,122,101,61,82,104,0.46284044465169,0.657836742586752,7,6,4,4,5,1.89838983328112,3.56648291707651,0,0,0,0,0,NaN,NaN,214,224,172,179,199,0.523768341174702,0.175354776916444,84,50,0.857030194122407,0.861494826548323,0.760303760091584,6,6,0.127869170374778,0.138505173451677,1.89480418214628,0,0,0.0151006355028144,0,NaN,20850,19490,53810,49414
707,0.050123,0.031917,95,88,62,79,89,0.255033534186052,0.384029596999599,6,5,4,4,4,1.25283678106927,5.8182215531941,0,0,0,0,0,NaN,NaN,221,218,167,173,202,0.608792034779275,0.223149733864447,67,40,0.857627990919781,0.855589589226183,0.455143745239653,5,5,0.124667225766734,0.144410410773817,1.32403054636315,0,0,0.017704783313485,0,NaN,20735,19038,53975,49317
708,0.05428,0.02998,110,89,74,89,107,0.106708497470199,0.296804801249308,12,8,4,5,6,3.09766410665092,8.7080003777993,1,1,1,1,1,0,0,210,237,187,199,210,0.487005694527363,0.0668977530353512,76,37,0.805097818155267,0.764507670394583,0.340059724220535,11,7,0.179445368664276,0.216069094161825,3.48377833852119,1,1,0.0154568131804568,0.0194232354435918,0.218112835163832,20517,19076,53936,49259
709,0.05477,0.030851,120,61,54,61,116,0.0770009225384869,0.394095659548304,6,7,3,4,4,5.60907106073944,2.83018624484292,0,0,0,0,0,NaN,NaN,211,239,187,201,211,0.498390257950242,0.0717800209112391,78,32,0.889801389078869,0.78229863794577,0.294721153082946,5,6,0.094641347565881,0.21770136205423,6.54014101618984,0,0,0.0155572633552497,0,NaN,20208,18734,54136,49107
710,0.057368,0.028809,121,90,80,87,121,0.113403130818344,0.207413688221882,7,6,5,5,5,1.34164078649987,3.0761668216494,0,0,0,0,0,NaN,NaN,214,219,182,193,213,0.273648184708417,0.097168750232221,79,36,0.859953023078217,0.856206559911027,0.403997480177026,7,5,0.12619613969353,0.143793440088973,1.63332146723204,0,0,0.0138508372282535,0,NaN,20011,18509,54169,48967
711,0.050676,0.032096,98,90,65,87,98,0.19376330068164,0.207112819131099,5,9,4,4,4,5.64505143083652,1.13207773584679,0,0,0,0,0,NaN,NaN,238,225,193,205,237,0.237617797564741,0.121187565912265,65,39,0.892900872699362,0.785083580547145,0.45788105703723,4,8,0.0915485726578615,0.214916419452855,6.49949912381187,0,0,0.0155505546427763,0,NaN,20808,18388,54054,48711
