frame,primaryM,primaryAccepted,primarySim,truthM,truthSim,aliasSelectedM,aliasSelectedSim,aliasBestM,aliasSeeds,gridSelectedM,gridBestM,aliasSeconds,gridSeconds
703,0.127708317517091,1,0.574148579579664,0.127705938289077,0.574148916493909,0.127693697631375,0.574150529532522,0.127693697631375,4,0.12770195456934,0.12770195456934,0.028629,0.021364
704,0.123784685426754,1,0.432297084321619,0.123786886679652,0.432297047051188,0.123775131307832,0.432298058886946,0.123775131307832,4,0.123776142956046,0.123776142956046,0.029833,0.020553
705,0.117744527714409,1,0.434929809827198,0.117745006436693,0.434929836292461,0.117738328130621,0.43493020900404,0.117738328130621,4,0.117731581842137,0.117731581842137,0.029197,0.021096
706,0.145138505310476,1,0.385845929724512,0.145148894569405,0.385846337350764,0.145154918018257,0.385846363648642,0.145138505310476,4,0.145150396662468,0.145138505310476,0.030442,0.022327
707,0.145805810604339,1,0.497430192105521,0.145801300414795,0.497430338810509,0.145800778887066,0.497430343840568,0.102896760889232,6,0.145800792428031,0.145800792428031,0.048309,0.020947
708,0.143245730788404,1,0.528170971249148,0.143237551637642,0.528171212079195,0.143237738908408,0.528171210280371,0.10525989426761,4,0.143237607290886,0.143237607290886,0.028818,0.02089
709,0.144709101321595,1,0.567132526084236,0.144700900157203,0.567132820874479,0.144707517321993,0.567132697687174,0.116782543123319,4,0.144701328280238,0.144701328280238,0.028066,0.021211
710,0.15346193460849,1,0.551424817305725,0.153461323150616,0.551424934822233,0.15346193460849,0.551424817305725,0.134640900235902,4,0.153459488682146,0.153459488682146,0.028137,0.021659
711,0.138419398457006,1,0.619027577049978,0.138407129942327,0.619027760561288,0.138419398457006,0.619027577049978,0.138419398457006,4,0.138413605513346,0.138413605513346,0.027599,0.022781
712,0.160834538502871,1,0.516853665698528,0.160834637793366,0.516853610676422,0.160834538502871,0.516853665698528,0.160834538502871,4,0.160834538502871,0.158914467932935,0.029523,0.022035
713,0.174504336185771,1,0.512568371060863,0.174500840915009,0.512568690220052,0.174504336185771,0.512568371060863,0.17157601809826,4,0.174504336185771,0.171576173930437,0.030706,0.022489
714,0.185323376167452,1,0.48644246827021,0.185323743033742,0.486442479592889,0.185325855784404,0.486443821184604,0.185323376167452,6,0.185323376167452,0.185323092494335,0.047191,0.023134
715,0.208355286933581,1,0.518221445002555,0.208355278574752,0.518221444520475,0.208355286933581,0.518221445002555,0.208355286933581,6,0.208355286933581,0.20834434986148,0.045647,0.021387
716,0.21685085455269,1,0.510366651325472,0.21685600215412,0.510367206852919,0.216856134760309,0.510367195104163,0.216849934608129,6,0.216855560769311,0.21685085455269,0.044747,0.022081
717,0.214502111845979,1,0.518559984155535,0.217105235424932,0.527948377077123,0.217124627190373,0.527946526805323,0.21449925010783,6,0.217117865452437,0.214502111845979,0.039736,0.019222
718,0.15105033929263,1,0.540720280083808,0.15105617683276,0.54072020514061,0.15105033929263,0.540720280083808,0.151050326552383,6,0.15105033929263,0.151050106656431,0.048745,0.021749
719,0.174832870599716,1,0.63532899480491,0.17482869798315,0.635329415128226,0.174825837107968,0.635329704410861,0.174825837107968,6,0.174829798765659,0.174829798765659,0.0456,0.022104
720,0.176408623343703,1,0.61298716301095,0.17640119675773,0.612987790995758,0.176405730309443,0.612987407797764,0.176405730309443,6,0.176401691683809,0.176401691683809,0.043626,0.021845
721,0.171592232505207,1,0.562682628330224,0.171584478314178,0.562682932945835,0.171591197859992,0.562682670134041,0.171591197859992,6,0.171589294555731,0.171589294555731,0.043176,0.02018
722,0.171488570082566,1,0.615983555405758,0.171492506502209,0.615983210895013,0.171488570082566,0.615983555405758,0.171488570082566,6,0.171488570082566,0.171488570082566,0.041084,0.020448
723,0.17105521074054,1,0.523817840484238,0.171052990421734,0.523818208423576,0.17105521074054,0.523817840484238,0.158629362967747,6,0.17105521074054,0.158631508281014,0.045009,0.019499
724,0.151431952483173,1,0.456349874060714,0.151437601591382,0.456348495024642,0.143927153077083,0.458784500364072,0.143927153077083,6,0.143927868974794,0.143927868974794,0.046352,0.02133
725,0.15699480956532,1,0.514475607001334,0.156991839140157,0.514476247655296,0.156178462452472,0.517706102650494,0.156178462452472,6,0.156177940170436,0.156177940170436,0.046029,0.020685
726,0.164861067753962,1,0.555078683416412,0.164861175886912,0.555078751685577,0.164862623789349,0.555079657314499,0.164860999648951,6,0.164859984428066,0.164859984428066,0.046411,0.020287
727,0.158843202014452,1,0.516095059262404,0.158839054694928,0.516093792417661,0.158843202014452,0.516095059262404,0.158838803106573,6,0.158843202014452,0.158836327649315,0.046039,0.020016
728,0.176679599701034,1,0.455440527729831,0.176680522309242,0.455440553528412,0.176676956667508,0.455440577525206,0.176676956667508,6,0.17667771600679,0.17667771600679,0.048104,0.021664
729,0.138714260825371,1,0.472834901240673,0.124145580041645,0.465455282284069,0.138714897883865,0.472835025043839,0.124144470108178,6,0.138706975223422,0.124153982788745,0.050674,0.021409
730,0.144513192155236,1,0.44603003457562,0.11753756355382,0.434453317405007,0.144513192155236,0.44603003457562,0.117542898383131,6,0.144510109793173,0.117555896107197,0.047731,0.021413
731,0.123378847703576,1,0.464030151717458,0.0852463196691623,0.459125157026849,0.123378540574992,0.464030240081388,0.0852457481242885,6,0.123373770569731,0.0852553462636899,0.047534,0.021151
732,0.160232461716154,1,0.422244924624465,0.12514196665388,0.422830707788577,0.125146030155507,0.422830110567641,0.125146030155507,6,0.125163129372981,0.125163129372981,0.054813,0.023098
733,0.160191109722293,1,0.425407791849037,0.125374477005294,0.425763110751007,0.125378854808253,0.425762450312838,0.125378854808253,6,0.127904199293577,0.127904199293577,0.049033,0.023334
734,0.145193740632579,1,0.441456429508661,0.115954702076018,0.448219136894943,0.115958486112606,0.448219584223561,0.115958486112606,6,0.115969738146514,0.115969738146514,0.050092,0.023904
735,0.0893937452371813,1,0.472573522643662,0.0844749835823215,0.478261266800624,0.0844699179578179,0.478264257901116,0.0844699179578179,6,0.0844829970581613,0.0844829970581613,0.048558,0.023144
736,0.112295862967714,1,0.443373790611027,0.108335057904399,0.44448862757778,0.108334935915967,0.444488713704215,0.108334935915967,6,0.108355207580258,0.108355207580258,0.051689,0.023803
737,0.123669684678169,1,0.446978013631715,0.0777129564918008,0.437835450633006,0.123669684678169,0.446978013631715,0.077709575556151,6,0.123669684678169,0.123669684678169,0.05047,0.023075
738,0.06419237230023,1,0.459159920081734,0.0577936052548918,0.464084038630115,0.0577964939949136,0.464083110946192,0.0577964939949136,6,0.0578145466891284,0.0578145466891284,0.052806,0.023558
739,0.0636338671502049,1,0.500871869913249,0.0573022219639125,0.506057064079458,0.0572998355668823,0.506057922318094,0.0572998355668823,6,0.0573204590802935,0.0573204590802935,0.054935,0.023424
740,0.0704685720702691,1,0.50666305741098,0.067267291646243,0.50996706386789,0.0672657205118607,0.509967651309793,0.0672657205118607,6,0.0672759778841939,0.0672759778841939,0.054068,0.024742
741,0.0670929097521862,1,0.488508100405976,0.0662178603987949,0.490416644864704,0.0662159015438797,0.49041768362618,0.0662159015438797,6,0.0662227169465059,0.0662227169465059,0.054227,0.02542
742,0.0550235078363661,1,0.53154326930486,0.0536932114395621,0.534724977952977,0.0536924443178089,0.534725411475793,0.0536924443178089,6,0.0536967186486896,0.0536967186486896,0.054905,0.024588
743,0.0594382546920498,1,0.514542203212645,0.0366458951297976,0.523604834996171,0.0594297764298574,0.514545110505863,0.0594297764298574,6,0.0594301658805896,0.0594301658805896,0.053062,0.024455
744,0.0468989603026371,1,0.469359213872719,0.0565489267123061,0.46847049466294,0.0468989603026371,0.469359213872719,0.0468979937124286,6,0.0468953504541068,0.0468953504541068,0.055114,0.023806
745,0.0541278404435411,1,0.451656197797024,0.0541278403717037,0.451655456418439,0.0541278404435411,0.451656197797024,0.0541272924703749,6,0.0541256416339533,0.0541256416339533,0.058908,0.023865
746,0.0511701102492726,1,0.458594391957639,0.0520368818620747,0.463100865019898,0.0623759220605834,0.465789742251802,0.0511701102492726,6,0.0623715549314066,0.0511701102492726,0.051641,0.025948
747,0.0700982647786456,1,0.484378456350278,0.0580975541562302,0.467669212706374,0.0700982647786456,0.484378456350278,0.0700982647786456,6,0.0700982647786456,0.0700982647786456,0.054747,0.023678
748,0.0414137598459121,1,0.549545734064492,0.0499066961043726,0.552115048043772,0.0414126092092326,0.549547209697605,0.0414126092092326,6,0.04141130535441,0.04141130535441,0.049872,0.024524
749,0.0576115170496667,1,0.477861039425541,0.0804400795641294,0.4692876660341,0.0576115170496667,0.477861039425541,0.0576115170496667,6,0.0576115170496667,0.0576115170496667,0.05119,0.023666
750,0.0381920554711486,1,0.46992628815546,0.0619874372270282,0.473364300644816,0.0381902898454819,0.469926910336239,0.0381902601137016,6,0.0381881805090086,0.0381881805090086,0.048926,0.024234
751,0.0296537408927117,1,0.514186090730157,0.0296464474739472,0.51418699205974,0.0296414945225251,0.514187729415054,0.0296414945225251,6,0.0296416353214749,0.0296416353214749,0.05014,0.023936
752,0.025801798935286,1,0.527011834989495,0.025796615295456,0.52701234021842,0.0257888487788472,0.527013453056693,0.0257888487788472,6,0.0257896644768112,0.0257896644768112,0.046417,0.022956
753,0.0167152327462931,1,0.540215667533843,0.0167131424917765,0.540215362784424,0.0167111164915465,0.540216054262788,0.0167111164915465,6,0.0167117596797201,0.0167117596797201,0.047308,0.022592
754,0.00613968212127822,1,0.649479673190327,0.00613647154825425,0.649479758816346,0.00612885991326991,0.649480214812425,0.00612885991326991,6,0.00613054818774105,0.00613054818774105,0.046868,0.022266
755,0.0160399532283146,1,0.69030849660163,0.0160360221604357,0.690308609240795,0.0160292065979671,0.690308836608555,0.0160292065979671,6,0.0160323625963751,0.0160323625963751,0.046326,0.020749
756,0.0345685281386444,1,0.683303822061325,0.0345684739831956,0.683303651389188,0.0345685281386444,0.683303822061325,0.0345685281386444,6,0.0345685281386444,0.03456828614766,0.044611,0.021792
757,0.0357086269273921,1,0.567820978846626,0.0357050482228058,0.567820355975878,0.0603834902170303,0.575073030119026,0.0357086269273921,6,0.0603845686465025,0.0357086269273921,0.046094,0.021536
758,0.038798101231023,1,0.563284217843635,0.038793904597854,0.563285406227415,0.0637763350211338,0.565753519705152,0.038798101231023,6,0.0637779973724146,0.0387979280844918,0.045897,0.022159
759,0.0533938728237028,1,0.555160378174508,0.0533982813165103,0.555159052809533,0.0802049440192376,0.555752655900607,0.0533938728237028,6,0.0802073015843836,0.0533938728237028,0.046982,0.021751
760,0.0579227926770651,1,0.580572584544479,0.0579222595080629,0.580571941562027,0.0930906229532467,0.580839392284283,0.0579227926770651,6,0.0930942983684133,0.0579227926770651,0.043207,0.020627
761,0.065639848551548,1,0.572498508846365,0.0656420385270816,0.572498489887659,0.0656408790689163,0.572498521603268,0.0656388550086243,6,0.0656455046939361,0.065639848551548,0.046331,0.023161
762,0.0791474251336675,1,0.542904278467457,0.0791482402021961,0.542904286024145,0.0791445866900509,0.542904293363388,0.0791445866900509,6,0.0791448737700105,0.0791448737700105,0.047841,0.023383
763,0.0944178059558832,1,0.524986626590345,0.0944193216368688,0.524986511528891,0.0944138326805737,0.52498674114249,0.0944138326805737,6,0.0944150051181177,0.0944150051181177,0.048781,0.023815
764,0.0898424183332862,1,0.512167561727767,0.0898405213046659,0.51216753866484,0.0898455786322554,0.51216760972439,0.0898382676909113,6,0.0898443404088041,0.0898383657442436,0.050399,0.022981
765,0.0994889621084358,1,0.516138487805402,0.0994864780910963,0.516138373725545,0.0994952996491676,0.516138784626704,0.0994867718632579,6,0.0994953366448313,0.0994865023949588,0.049295,0.022755
766,0.102446065266908,1,0.587455880897186,0.102440253048399,0.587455718457599,0.102447462171952,0.587455947754534,0.102436570390615,6,0.102447525620684,0.102440571831459,0.049545,0.022542
767,0.11941080101082,1,0.56996588747365,0.119415629741205,0.569966041643207,0.119424638079513,0.569966313909393,0.11941080101082,6,0.119424773216579,0.11941080101082,0.046046,0.022443
768,0.0832169218282795,1,0.460870363953972,0.0832090142138865,0.460868744132455,0.148376164878238,0.460967351162268,0.0832030852265291,6,0.148368287712507,0.0832169218282795,0.048886,0.025178
769,0.106851046062347,1,0.467762019415251,0.106839608146942,0.467759804856675,0.153987628615046,0.472149546917493,0.10683790140711,6,0.153979844833091,0.106851046062347,0.048231,0.022925
770,0.116121430465591,1,0.436654566840246,0.116111937471335,0.436652729184184,0.158182357493404,0.441806688916182,0.116105099042437,6,0.158181955317856,0.116121430465591,0.054753,0.025465
771,0.161727066715385,1,0.475357239925885,0.161725644618756,0.47535716424701,0.161727066715385,0.475357239925885,0.16171960316036,6,0.161727066715385,0.161714947682859,0.050651,0.023476
772,0.138480005304777,1,0.442353295474424,0.122751932532482,0.439642716755741,0.285219143959647,0.450957305700532,0.122747455436965,6,0.138480005304777,0.122755709799071,0.047552,0.022461
773,0.134594882276996,1,0.492214398311076,0.13458733972763,0.492213261760033,0.273257778848386,0.524229431211982,0.134587638735567,6,0.134594882276996,0.134586942564279,0.046802,0.02311
774,0.115590715973324,1,0.534012328456492,0.115586023882156,0.534012176833,0.205348758373694,0.541331287408252,0.115586349329075,6,0.115590715973324,0.115584576282475,0.047958,0.020815
775,0.124624852421595,1,0.501328446867938,0.0841357106132902,0.486669569675362,0.124621539374551,0.501328474616302,0.0841475149886525,6,0.124624852421595,0.0841474331206989,0.05128,0.021032
776,0.107731663813421,1,0.522838750229574,0.0844447461053835,0.523421611625173,0.0844569199965849,0.52342161839095,0.0844439873120216,6,0.0844487253990503,0.0844487253990503,0.048695,0.021741
777,0.0828616024614212,1,0.548858416299551,0.0828620667063198,0.548858413866552,0.0828560371163543,0.548858506732511,0.0828560371163543,6,0.0828616024614212,0.0828616024614212,0.045777,0.020845
778,0.105132606803297,1,0.518328698783202,0.10513209168927,0.518328700258621,0.105123838137533,0.518328723714757,0.105123838137533,6,0.105130741918121,0.105130741918121,0.048522,0.020907
779,0.0954737818322628,1,0.538045431058792,0.0954648212827464,0.538045672153484,0.0954622519413086,0.538045741622508,0.0954622519413086,6,0.0954622384149256,0.0954622384149256,0.046201,0.021266
780,0.0861531358787559,1,0.544170840941056,0.0852636214559115,0.543926302157317,0.0861472701769973,0.544171103904331,0.0852588805495629,6,0.0861522862140869,0.0852632921640051,0.044372,0.020656
781,0.087075259826117,1,0.574386300876693,0.0870671201658668,0.574386681614217,0.0870684033137685,0.57438662198293,0.0870684033137685,6,0.0870737806663795,0.0851011029763359,0.044241,0.020764
782,0.0953514441476436,1,0.570800299822066,0.0953504004666916,0.570800336654856,0.0953502250589778,0.570800342852302,0.0953502250589778,6,0.0953514441476436,0.0953514441476436,0.047778,0.021294
783,0.0907869756718366,1,0.603513950911787,0.0907753500375514,0.603514531965736,0.0907761779190796,0.603514490551383,0.0907761779190796,6,0.0907724995453161,0.0907724995453161,0.043807,0.019535
784,0.0767677118998721,1,0.582837797056544,0.0830820024893201,0.584938695436692,0.0830820354437927,0.584938693553811,0.0767677118998721,6,0.0830920842259917,0.0767588941910341,0.045707,0.020291
785,0.0836877392369871,1,0.578975441948391,0.0913143010689935,0.582182761095137,0.0913146625391678,0.582182739170929,0.0836877392369871,6,0.0913147989553023,0.0836877392369871,0.04569,0.020491
786,0.104614145774584,1,0.575812635099085,0.104606739402172,0.575812918784502,0.104606879086526,0.575812912440194,0.104606879086526,6,0.104605443666524,0.104605443666524,0.048039,0.020208
787,0.086227739872441,1,0.536087161988855,0.086220054473545,0.536087223560872,0.108581350152376,0.541502086800672,0.0862275958722012,6,0.0862219226065061,0.0862219226065061,0.044816,0.019416
