scenario,time,positionErrorM,yawErrorDeg,lateralVelocityMps,sideSlipAngleRad
gpsOnly,4.4,0.0141911218213689,1.55088630934314,-0.0224959366973882,-0.000558391057424092
gpsOnly,4.5,0.0158816920197289,1.54447043880011,-0.032691854417585,-0.000580901083966953
gpsOnly,4.6,0.0182374140146264,1.55585981720214,-0.0383566761080945,-0.000709437406179111
gpsOnly,4.7,0.0219995163344144,1.54758140046548,-0.0158277506331422,-0.000730781120110769
gpsOnly,4.8,0.0231507423194229,1.5471375803574,0.0108448011365565,-0.000467983317521606
gpsOnly,4.9,0.0239108387317092,1.56403950380426,0.0156456238416869,-9.39109365900148e-05
gpsOnly,5,0.0257759856966834,1.58329849698095,-0.000651204348903633,9.51524497062463e-05
gpsOnly,5.1,0.0224560689374058,1.57635495560907,-0.0243433647051134,3.00420672674907e-05
gpsOnly,5.2,0.0284723544549571,1.58421226910975,-0.0516216230115217,-0.000229629078437734
gpsOnly,5.3,0.0295174463826067,1.59271530343797,-0.0544279209645776,-0.000544142849438219
gpsOnly,5.4,0.0354340889147579,1.57718959895029,-0.0483559657687603,-0.000719442098156927
gpsOnly,5.5,0.0411411593148442,1.58061062597331,-0.0551726021920148,-0.000787691863687531
gpsOnly,5.6,0.054434819952343,1.59051024648445,-0.0592797308549302,-0.00090814494421568
gpsOnly,5.7,0.0455193505725708,1.58868612522515,-0.0651677894641932,-0.00107050957811258
gpsOnly,5.8,0.0426203342677359,1.58404141626087,-0.0629508386742653,-0.0012679015527424
gpsOnly,5.9,0.0370042710840043,1.57520110938946,-0.0515660946461901,-0.00136093479202663
gpsOnly,6,0.0345070046979699,1.56034761796979,-0.0424533810189416,-0.00128552163207789
gpsOnly,6.1,0.0261870902384073,1.55806720656293,-0.0448309186885985,-0.00118888213273428
gpsOnly,6.2,0.0217770675155222,1.5352775146536,-0.0554376013079627,-0.00124314083269667
gpsOnly,6.3,0.0228463251402118,1.55030804837158,-0.0636811670696086,-0.00150802480961454
gpsOnly,6.4,0.0241275396642757,1.55783461447102,-0.031818821455563,-0.00173056729941252
gpsOnly,6.5,0.0277275590247582,1.52879934572379,-0.0044842308112558,-0.00131826693748081
gpsOnly,6.6,0.0326176540116337,1.52023248474026,0.0131147916862249,-0.00066581483628691
gpsOnly,6.7,0.0480123534081494,1.53385989658467,0.0344637554469526,7.108295119197e-05
gpsOnly,6.8,0.050008143509562,1.51147827040338,0.0515608436305282,0.000920581196879614
gpsOnly,6.9,0.0570568478291845,1.47638469525446,0.0649118538865308,0.00185719891189395
gpsOnly,7,0.0613263857429932,1.43949285195186,0.0871940180285459,0.00297456099985065
gpsOnly,7.1,0.0764612090126445,1.4043457412605,0.123264187316493,0.00489074248820953
gpsOnly,7.2,0.0637731231717088,1.37403954763097,0.154256764177146,0.00779956973405668
gpsOnly,7.3,0.0753909059962645,1.32791437614122,0.186524569015733,0.0116822995039418
gpsOnly,7.4,0.0617347150642133,1.2711351262538,0.20892595742545,0.0163402108863502
gpsOnly,7.5,0.0595500202867725,1.23299020613336,0.232914526560921,0.0212853341508377
gpsOnly,7.6,0.0569560796652941,1.23609308117051,0.25135790528867,0.0263997072949208
gpsOnly,7.7,0.0539632913788984,1.20731790119354,0.323323879126901,0.0331429874069638
gpsOnly,7.8,0.0520423156880541,1.19745703551307,0.360590268258276,0.0423375771169756
gpsOnly,7.9,0.0507388937011246,1.14265106260966,0.385975007493849,0.0517789806450281
gpsOnly,8,0.054404179284426,1.1203261280458,0.369922003734623,0.0589734608030958
gpsOnly,8.1,0.0549622093467685,1.09519088501928,0.380798975494286,0.063190115716195
gpsOnly,8.2,0.0541315176490128,1.04129312245182,0.355739212900064,0.0659659460216016
gpsOnly,8.3,0.0640571111097596,1.01354587121979,0.330069963476805,0.0651420306736819
gpsOnly,8.4,0.0612016723104798,0.979676943794037,0.350752789517602,0.0635790377763108
gpsOnly,8.5,0.0631518889713743,0.983423877982986,0.362928141488695,0.0642168604046525
gpsOnly,8.6,0.0638605937272479,0.942944505292157,0.372774219680852,0.0670558145207507
gpsOnly,8.7,0.0603371136264011,0.967535418405761,0.398042853665211,0.0695266199799653
gpsOnly,8.8,0.0646860940653967,0.915471831797081,0.397769437446696,0.0724488901526609
gpsOnly,8.9,0.0667921884303277,0.892686619028972,0.36760172893432,0.0735761084247697
gpsOnly,9,0.0677513814907337,0.839382973407982,0.330501648282485,0.0709156413721158
gpsOnly,9.1,0.0744316099817132,0.794219271165268,0.319632323323251,0.0661006918427103
gpsOnly,9.2,0.0899990343596143,0.765573035721018,0.347965287954035,0.06298600792866
gpsOnly,9.3,0.0941188113342889,0.71545177908661,0.398678286623946,0.0648735072368779
gpsOnly,9.4,0.0844900768645661,0.671875094968074,0.405764930367995,0.0693270630864011
gpsOnly,9.5,0.0988700616473426,0.62218477266488,0.440473231460476,0.073253966650754
gpsOnly,9.6,0.095932056707185,0.580668249880288,0.466076717706289,0.0773429372832086
gpsOnly,9.7,0.0763173144140032,0.540978773670528,0.475990744892113,0.0811528313703348
gpsOnly,9.8,0.0818257292477147,0.565425080194039,0.445991908330542,0.0827435546022698
gpsOnly,9.9,0.0819839464851149,0.520368468392627,0.416894295820489,0.0806619462179207
gpsOnly,10,0.079094161329868,0.528626895666734,0.377458472777394,0.0755134894062707
gpsOnly,10.1,0.0971929304737885,0.524188010908947,0.37160880655312,0.0697465340808472
gpsOnly,10.2,0.0918244534163606,0.523680939169188,0.366965288267571,0.0659327921251116
gpsOnly,10.3,0.0975935727637384,0.524720822669519,0.329710511111708,0.0626242104340546
gpsOnly,10.4,0.100543673194323,0.529455311558779,0.296371592097076,0.0577836133427632
gpsOnly,10.5,0.117335708159267,0.574423060056466,0.272321592100804,0.0521407528766285
gpsOnly,10.6,0.114979837429603,0.610272560120749,0.249829190217974,0.0470168916363938
gpsOnly,10.7,0.110123297102246,0.612194709754287,0.178359831745948,0.0413240608938299
gpsOnly,10.8,0.0954195359968167,0.64075385577644,0.134928869047227,0.0333652386172022
gpsOnly,10.9,0.110596851652391,0.661452069393635,0.119910321143778,0.0262033282529799
gpsOnly,11,0.115252465134876,0.690319308360702,0.122079337055598,0.0214815782237093
gpsOnly,11.1,0.105443575567526,0.720354779266017,0.12445629182354,0.0196741282092122
gpsOnly,11.2,0.125263699053246,0.743962433946901,0.0869724276239242,0.0179265578331702
gpsOnly,11.3,0.128900191503036,0.777439947343278,0.0678297497345308,0.0147542342682592
gpsOnly,11.4,0.112535417706058,0.803147205273485,0.0435158435941237,0.0115950269521098
gpsOnly,11.5,0.112610650239079,0.826726658705424,0.0374317783365199,0.00838367576740249
gpsOnly,11.6,0.128524754922333,0.814466229794046,0.0168774470131258,0.00614082356677392
gpsOnly,11.7,0.129790616633093,0.801053651894774,0.0187437013472999,0.00409430322827057
gpsOnly,11.8,0.13115257645825,0.808346868350459,0.00635771746148326,0.00297343756766326
gpsOnly,11.9,0.130977886715962,0.816034462155961,-0.0171007152346886,0.00134532457789563
gpsOnly,12,0.131503872566379,0.855739102812543,-0.0248089898330259,-0.00063264830496838
gpsOnly,12.1,0.116748928814242,0.83972542166479,-0.012513893155289,-0.00202082748694235
gpsOnly,12.2,0.133338326310244,0.85712048002698,0.00359818900077919,-0.00164813208465803
gpsOnly,12.3,0.119342370519839,0.87807484648916,-0.00969907212541484,-0.000841084468651332
gpsOnly,12.4,0.1377156874798,0.911306138832312,-0.0368173252565924,-0.00125407031372589
gpsOnly,12.5,0.140677775325092,0.920559288924707,-0.0376009369865672,-0.00274628201754385
gpsOnly,12.6,0.144220869931706,0.930338083157351,-0.0435723867084733,-0.00393566233318163
gpsOnly,12.7,0.150256941421771,0.949220513700228,-0.0301116521542358,-0.00430139940764322
gpsOnly,12.8,0.13279165415893,0.947712242136407,-0.0499972133551398,-0.00410468269516562
gpsOnly,12.9,0.151996238868042,1.00519291033957,-0.0694426917589342,-0.00497916038996662
gpsOnly,13,0.150356745609399,0.971957384609968,-0.0352136022084356,-0.00582499908884891
gpsOnly,13.1,0.132159113169858,0.990320638229626,-0.0331826178598418,-0.00498956729313147
gpsOnly,13.2,0.149119784878686,0.994704801355117,-0.0399831978452631,-0.00430226718721992
gpsOnly,13.3,0.132349575020911,0.995438292809348,-0.0288801954928786,-0.00415229976636497
gpsOnly,13.4,0.133198707750977,1.00269620683879,-0.0393141309752977,-0.00376487226640633
gpsOnly,13.5,0.135514365812111,1.02091318494561,-0.0351325002944563,-0.00369102052642942
gpsOnly,13.6,0.138551193296842,1.0359363891499,-0.0321665220531016,-0.00361010608967193
gpsOnly,13.7,0.168142492991493,1.02055310138755,-0.029567563091518,-0.00332573062247281
gpsOnly,13.8,0.149092585990723,1.00866006483527,-0.0339484119131758,-0.00326886652937047
gpsOnly,13.9,0.14672505475268,1.02727080654052,-0.0252016044486628,-0.0033429794067556
gpsOnly,14,0.142261095555375,1.02660106509122,-0.0362648423921093,-0.00297946147276858
gpsOnly,14.1,0.155356641604805,1.03085276046574,-0.0323669236593913,-0.00323446172757426
gpsOnly,14.2,0.151823505905674,1.04989801382567,-0.0218364428557109,-0.00319144037484301
gpsOnly,14.3,0.135598270841743,1.04909999377344,-0.0135413157319135,-0.00258393845717014
gpsOnly,14.4,0.137544607247927,1.09568266673877,-0.0105529454564453,-0.00192306232836087
gpsOnly,14.5,0.140053338756559,1.0510025261364,-0.0333615505683747,-0.00182562814559267
gpsOnly,14.6,0.163593499136318,1.09764769373562,-0.0139487124267591,-0.00216220815047819
gpsOnly,14.7,0.152384202160585,1.07555864115314,-0.018616571480556,-0.00189716068351477
gpsOnly,14.8,0.177561740804983,1.08808973719658,-0.022259576779112,-0.00192715526035872
gpsOnly,14.9,0.176437675616803,1.0875683476992,-0.00763235074718298,-0.00183543039936471
gpsOnly,15,0.171927859787548,1.12631674231323,-0.0212827199066705,-0.00157008825355878
gpsOnly,15.1,0.148731904284521,1.14971713596578,-0.0164260191473524,-0.00170535339335832
gpsOnly,15.2,0.166196584145631,1.15415707384544,-0.0151961956071933,-0.00164949594167216
gpsOnly,15.3,0.146878766088413,1.14045126526972,-0.00890678864434335,-0.00154076077496798
gpsOnly,15.4,0.146743454425557,1.18236213156141,-0.0106791469534333,-0.00127205997216995
gpsOnly,15.5,0.146980774779287,1.1807272737936,-0.030154961690551,-0.00123332697564426
gpsOnly,15.6,0.167458549866665,1.21442235254514,-0.0365862324520459,-0.00203534369044838
gpsOnly,15.7,0.174251181678869,1.22866248002065,-0.00421639737627723,-0.00236185236605004
gpsOnly,15.8,0.177725541674649,1.22813003998951,-0.0144811483889555,-0.00153759161586155
gpsOnly,15.9,0.1563918207147,1.24542962642615,-0.0291179674649382,-0.00156682455999988
gpsOnly,16,0.155595682690736,1.28053465097887,-0.00626003454914678,-0.0018293298928567
gpsOnly,16.1,0.174539650782962,1.29568222518404,-0.00611533144112243,-0.00134386056425391
gpsOnly,16.2,0.173109240283263,1.30421365591017,-0.0296429828111025,-0.0010664813449639
gpsOnly,16.3,0.152888126303539,1.32530226558547,-0.00463679009896109,-0.00151682266514268
gpsOnly,16.4,0.15317730833533,1.33028903428389,-0.0131230734877613,-0.00119777264891181
gpsOnly,16.5,0.174006839003833,1.34048333065471,-0.0320542775473906,-0.00141315388315155
gpsOnly,16.6,0.15528271461281,1.36674604417804,-0.0279335761973454,-0.0022031174313075
gpsOnly,16.7,0.179616026151003,1.39785819184879,-0.0195204082747747,-0.00239910038558253
gpsOnly,16.8,0.160798087556285,1.41785138801119,-0.0146085518343624,-0.00207181151578273
gpsOnly,16.9,0.1838562282587,1.42813682025782,-0.0212947970156234,-0.00179289970893235
gpsOnly,17,0.161149228138592,1.45030618674281,-0.0252876420589834,-0.0018669634932371
gpsOnly,17.1,0.159507945220531,1.45998070351839,-0.0245812806914538,-0.00205893851206936
gpsOnly,17.2,0.158260985050321,1.49150984258837,-0.0240572332065247,-0.0021866493536258
gpsOnly,17.3,0.17749857007233,1.49963284777358,-0.0199665686610859,-0.00214887633143343
gpsOnly,17.4,0.17723884707481,1.51855065371532,-0.0166993151875321,-0.00188317324738879
gpsOnly,17.5,0.157367305727689,1.52720805985236,-0.0197139662289157,-0.00177385747558258
gpsOnly,17.6,0.18067991339923,1.54454791041703,-0.0120349353993917,-0.00168712885718791
gpsOnly,17.7,0.186924776172261,1.56273104021724,-0.0253949202775076,-0.00158924866299734
gpsOnly,17.8,0.166688168315117,1.58413185898639,-0.0118891283768101,-0.00181560124615995
gpsOnly,17.9,0.189454259349709,1.57299088528807,-0.0105326525531787,-0.0014961599188528
gpsOnly,18,0.186909214028359,1.60521289439768,-0.0177565754621674,-0.00124543598158071
gpsOnly,18.1,0.162366369178833,1.59638104092448,-0.0133372706547543,-0.00129739304715839
gpsOnly,18.2,0.161054098053773,1.61676125527613,-0.013273001917006,-0.00130638174892647
gpsOnly,18.3,0.181227928701098,1.6404733098203,-0.0144034181790409,-0.00127499934754839
gpsOnly,18.4,0.182758284824492,1.65918263342458,-0.0174019461225019,-0.0013502014517392
gpsOnly,18.5,0.186255410800777,1.67790922813035,-0.0134563495598885,-0.00141863692290284
gpsOnly,18.6,0.167987437429735,1.70353563311842,-0.0107504684585347,-0.00130986782721584
gpsOnly,18.7,0.197188702350949,1.71297361405113,0.000421488170620276,-0.000993259595510374
gpsOnly,18.8,0.200088650266477,1.71150435968061,-0.000806797458557115,-0.000494045949407721
gpsOnly,18.9,0.199236782996162,1.71188996052092,-0.00118654854639791,-0.000289700056422983
gpsOnly,19,0.172686380207609,1.71188809825866,0.0066644964424327,-0.00012669460244639
gpsOnly,19.1,0.169731621599125,1.69347509119429,0.0184910697064997,0.000331208097661598
gpsOnly,19.2,0.189915840694751,1.6888300914823,0.0159971586414702,0.000948564588911881
gpsOnly,19.3,0.188442407100038,1.68118789736494,0.0139434466275803,0.00118901305939029
gpsOnly,19.4,0.167317382738646,1.66464841183705,0.0131538099588933,0.00120994972739605
gpsOnly,19.5,0.190707444042856,1.67181256211206,0.0125542822284723,0.00115438406755474
gpsOnly,19.6,0.193990267659456,1.6748736386615,0.00706330518548745,0.00105947229463367
gpsOnly,19.7,0.197456328355802,1.68932461759709,0.00516353522936516,0.000836009702625759
gpsOnly,19.8,0.176838477458854,1.69987100611179,0.00449013982479887,0.000648056969876111
gpsOnly,19.9,0.202769288082032,1.71999431400738,0.00676636999770585,0.000517126908288545
gpsOnly,20,0.204181420613942,1.71619559329675,0.00471120705738376,0.000494816366830652
gpsOnly,20.1,0.179358554821914,1.72296629788878,0.00264319992412031,0.000415804274446911
gpsOnly,20.2,0.202455378337962,1.73740123030998,0.00409269676741293,0.000323562432919243
gpsOnly,20.3,0.177371849484657,1.67309451266428,0.0247010541823182,0.000554750943184525
gpsOnly,20.4,0.200813598658952,1.67597385572954,0.0206620322974335,0.00115070546663919
gpsOnly,20.5,0.201348066932831,1.65738325353109,0.0159017581535696,0.00140051374803772
gpsOnly,20.6,0.203136641164534,1.64798897772142,0.020226337636795,0.00141092153980783
gpsOnly,20.7,0.180515437935921,1.63658609981252,0.0170084244162005,0.00146076013950259
gpsOnly,20.8,0.182641175773809,1.61860658878489,0.0138442627739518,0.00138576554799494
gpsOnly,20.9,0.207264344656629,1.60966419328028,0.021042515612838,0.00128068025269148
gpsOnly,21,0.184616423152549,1.58017059548332,0.0186576778228722,0.00151711176259567
gpsOnly,21.1,0.184527389978779,1.56396516008063,0.0174562683141505,0.00150449453957456
gpsOnly,21.2,0.184089874726312,1.54358104144653,0.0135258141541172,0.00135985468272395
gpsOnly,21.3,0.206847620017884,1.5384745282364,-0.00197901866497073,0.000982492719000832
gpsOnly,21.4,0.207502007866571,1.50723755259333,0.0115027420074402,0.000578293774274288
gpsOnly,21.5,0.184637229719264,1.47426153547026,0.00750897530158689,0.000583763347863453
gpsOnly,21.6,0.210009377737137,1.45498653246396,0.0113285768235889,0.000679380354140968
gpsOnly,21.7,0.184581759486795,1.43102026637695,0.0165192553427063,0.000915420452168198
gpsOnly,21.8,0.208738994543602,1.42458113454101,0.00871528954460056,0.000993425346925582
gpsOnly,21.9,0.210475396151075,1.4029588606221,0.00140722170852455,0.000743251892091096
gpsOnly,22,0.187687064672184,1.39337393315969,0.00214525641389421,0.000392974730708124
gpsOnly,22.1,0.213323563002055,1.39733188665261,0.00874905049641235,0.000308180675328843
gpsOnly,22.2,0.190385917025299,1.37779546336009,0.00240626138228555,0.00042381550587077
gpsOnly,22.3,0.216952407807051,1.36721792413635,0.00213556373484592,0.000311940370071615
gpsOnly,22.4,0.191830208593765,1.355866691234,-0.00569735444870411,0.000146274168283013
gpsOnly,22.5,0.216174588975158,1.35362271949829,-0.0232544907021844,-0.000361311249633845
gpsOnly,22.6,0.215333872287461,1.34366653992091,-0.0144116091769084,-0.000911389695005251
gpsOnly,22.7,0.211121292538281,1.31882296230528,-0.00995161230437882,-0.00104745993297394
gpsOnly,22.8,0.188276023061538,1.30340674744648,-0.0129189162756612,-0.000928704535261886
gpsOnly,22.9,0.215278705113193,1.30762443188745,-0.0106752827639536,-0.000897930474386247
gpsOnly,23,0.219258646911494,1.28347266762423,-0.00704913125905829,-0.000789983043937509
gpsOnly,23.1,0.195944350404443,1.29654362325141,-0.0127816838682583,-0.000722262276133353
gpsOnly,23.2,0.225501600513189,1.28282986144376,-0.0141870258160552,-0.000815197506004452
gpsOnly,23.3,0.199481400042159,1.26704017676317,-0.016599177097778,-0.000967599632289155
gpsOnly,23.4,0.20065947111113,1.26136945554974,-0.0218989397697683,-0.00118084924195648
gpsOnly,23.5,0.199946992480189,1.25621800700739,-0.0166283186446319,-0.0013145187716033
gpsOnly,23.6,0.223141661797244,1.24971474087772,-0.0185554355830928,-0.00137174987448293
gpsOnly,23.7,0.191716990885875,1.25373363387619,-0.0174278360786666,-0.00133200520708052
gpsOnly,23.8,0.214119452982788,1.23811636523548,-0.0321459367518975,-0.00140616529987823
gpsOnly,23.9,0.19346207311046,1.25751268168576,-0.0173077801683547,-0.00175359300061736
gpsOnly,24,0.224917899722746,1.21533202595472,-0.0136693650451775,-0.00151957071343836
gpsOnly,24.1,0.202348147238259,1.22958089523837,-0.0174594701982312,-0.00139380319656242
gpsOnly,24.2,0.232602774813128,1.23525887456805,-0.0228702992924751,-0.00135214889154316
gpsOnly,24.3,0.204229870726399,1.25658742833594,-0.0393126921381818,-0.00165065699801837
gpsOnly,24.4,0.204463812747906,1.28222502883433,-0.0386237494995078,-0.00221469550538235
gpsOnly,24.5,0.204028411638134,1.30195283850014,-0.0472902393440594,-0.00264070740871294
gpsOnly,24.6,0.20199922739699,1.307649268106,-0.0500565087181515,-0.00304213600618228
gpsOnly,24.7,0.225717870963057,1.33010074644707,-0.0400514133319664,-0.00330045006124347
gpsOnly,24.8,0.198485606476149,1.3384748007031,-0.0382120956509715,-0.00313741426549814
gpsOnly,24.9,0.22696224013095,1.3400866713733,-0.0195546095473882,-0.00282672497500453
gpsOnly,25,0.203206833615572,1.34634355644997,-0.0101106610379333,-0.00209358137337176
gpsOnly,25.1,0.234673691768867,1.33968136628388,0.00181064598658872,-0.00131705555310392
gpsOnly,25.2,0.208784470193384,1.33866044060352,-0.00393038737562974,-0.000618721877416127
gpsOnly,25.3,0.21031240537671,1.31963527465693,-0.00592590951437151,-0.000496031610141159
gpsOnly,25.4,0.211080814105199,1.29737705344826,-0.00170122218187236,-0.000415022492731413
gpsOnly,25.5,0.238470197046754,1.31213022287191,-0.00472001739030606,-0.000354473425171829
gpsOnly,25.6,0.235076315669612,1.29837503332899,0.0040749657085164,-0.000233330764701419
gpsOnly,25.7,0.20390093607912,1.3414664336619,-0.00651765491471335,-6.17098590783596e-05
gpsOnly,25.8,0.202808968525773,1.30987497977379,-0.0071182915076426,-0.00026879872857793
gpsOnly,25.9,0.230327525829296,1.31461916395462,-0.00953469699743226,-0.000420119074852866
gpsOnly,26,0.233067516450586,1.30349804557553,-0.00210095936023499,-0.000420365439262454
gpsOnly,26.1,0.208359819177571,1.29294676857779,0.010031407604975,-0.000203690532286612
gpsOnly,26.2,0.239750467200884,1.32119695238396,0.00176267792668557,0.000169657799050458
gpsOnly,26.3,0.212436588199947,1.28171365432045,0.00561516239811262,0.000192665635952781
gpsOnly,26.4,0.212889279014935,1.30040570670857,0.00652676810338161,0.000280641255427837
gpsOnly,26.5,0.212328697034704,1.30384414301985,-0.00329996859174495,0.000281245264815146
gpsOnly,26.6,0.21010630700603,1.30762420778896,-0.00939761336427287,-1.73326359764263e-05
gpsOnly,26.7,0.238389557725135,1.29229677581029,-0.00699353782525402,-0.000338408786860239
gpsOnly,26.8,0.210000496957944,1.28633826895612,0.000594613642140551,-0.00035917540472223
gpsOnly,26.9,0.209679781450925,1.30102664398317,0.00789032472811884,-0.000106914494198405
gpsOnly,27,0.237902786868305,1.29967731871287,0.00263944064734395,0.000216895808225444
gpsOnly,27.1,0.239314670941116,1.30163838688509,-0.00629857939057714,0.000185326024625188
gpsOnly,27.2,0.212383106314173,1.32322371875585,-0.00401462133152525,-5.31174785159932e-05
gpsOnly,27.3,0.241900311051156,1.31638941990326,-0.00552155926096932,-0.000221781608393777
gpsOnly,27.4,0.214069480117147,1.33526076599624,0.000483572285341626,-0.000269634551093502
gpsOnly,27.5,0.215117228087482,1.33585192930093,0.00411224927225936,-9.07947918699293e-05
gpsOnly,27.6,0.217227567821299,1.33959556349486,0.00828901426197415,8.81917567583427e-05
gpsOnly,27.7,0.245104121206683,1.3148788116108,0.0150506405542182,0.000395555748013693
gpsOnly,27.8,0.214402926877647,1.3629279177577,0.00739150587338016,0.00064118883928341
gpsOnly,27.9,0.240508248067904,1.34695029074445,-0.00350913844534792,0.000615078778296263
gpsOnly,28,0.243874536762907,1.36678145174989,0.022647460687818,0.000432238369457479
gpsOnly,28.1,0.217050958271661,1.38678518023605,0.0149683742253491,0.0008717407123639
gpsOnly,28.2,0.247251067555833,1.3544736396565,0.0299776289632735,0.00119027251345896
gpsOnly,28.3,0.216993262546634,1.39679745614741,0.024992247152398,0.0015711932007317
gpsOnly,28.4,0.245409705919471,1.42574590020549,0.00728386479423311,0.00152684272165158
gpsOnly,28.5,0.245215586677268,1.45082787681561,0.0163470833965747,0.00110197597113009
gpsOnly,28.6,0.245627191640755,1.4190653542371,0.0177443691143487,0.0010572639686652
gpsOnly,28.7,0.247418513407529,1.44420520739214,0.0334230857791731,0.00124402021117885
gpsOnly,28.8,0.220306717255391,1.43408699282077,0.0375130036982304,0.00172525513589365
gpsOnly,28.9,0.220795746681509,1.44965052607568,0.0489520910205104,0.00230648699604164
gpsOnly,29,0.220349142969325,1.45069298719267,0.049300686969954,0.00279759790611782
gpsOnly,29.1,0.247693599854218,1.44570924920682,0.0498174001995983,0.00315799476221063
gpsOnly,29.2,0.243860441683543,1.4688025831377,0.0279737458136113,0.00311626919417894
gpsOnly,29.3,0.214604311385212,1.49491528068595,0.0389544356559655,0.00273949851416119
gpsOnly,29.4,0.214016624116035,1.47592159846034,0.0286377463172209,0.00252491331175697
gpsOnly,29.5,0.241509694915317,1.47115742040276,0.0345985920448752,0.00225685357913382
gpsOnly,29.6,0.211343445364059,1.48387960220092,0.037580022940206,0.00226339009007621
gpsOnly,29.7,0.241227346306958,1.49137323424026,0.0394575187321103,0.00243762487397342
gpsOnly,29.8,0.214279472337149,1.50360443077608,0.0423782777907895,0.0025765706045785
gpsOnly,29.9,0.214048326621964,1.50519753757631,0.0384133647697907,0.00270288429835534
gpsOnly,30,0.214300751435391,1.49405526372488,0.0359012690397983,0.0026556829658658
gpsOnly,30.1,0.24104727729425,1.51220311310538,0.0319038582149855,0.00251562622398903
gpsOnly,30.2,0.240028208270327,1.51076436384646,0.0339605390426325,0.00239726916669697
gpsOnly,30.3,0.212168638180306,1.52226687102138,0.0312978723163013,0.0023167270988522
gpsOnly,30.4,0.241968916652471,1.53556008147472,0.0404046533175247,0.00230975132886219
gpsOnly,30.5,0.214726935068475,1.51908096507041,0.0322430165497009,0.00248934508489604
gpsOnly,30.6,0.213488065429662,1.52777613402517,0.0361144389587435,0.00244667793021875
gpsOnly,30.7,0.241392892036731,1.54007442046755,0.0312380731038568,0.00239988579887394
gpsOnly,30.8,0.212046512128639,1.54385656356895,0.0358492117238596,0.00233624989204381
gpsOnly,30.9,0.240936116674679,1.54833860751221,0.0349024828691803,0.00238398660321397
gpsOnly,31,0.213737065685469,1.51782960984042,0.0276679253525242,0.00233623007176516
gpsOnly,31.1,0.214198284150033,1.50081854025991,0.0336614792159306,0.00218979736865802
gpsOnly,31.2,0.214182763679727,1.47990943264119,0.0472866182208766,0.00239060476953392
gpsOnly,31.3,0.245315810373883,1.53324216917257,0.0484318745387563,0.00278630436405257
gpsOnly,31.4,0.216089801819991,1.52751159449162,0.047299428252031,0.00315666864935576
gpsOnly,31.5,0.216169793613206,1.55838974489523,0.0263333945473169,0.00313553713455472
gpsOnly,31.6,0.262888006246667,1.56584904901734,0.00942900980820024,0.00242896252565131
gpsOnly,31.7,0.405409797346145,1.56712749970743,0.00609950499324967,0.00150966348161614
gpsOnly,31.8,0.310456786403008,1.58246607407469,0.0083526724375525,0.000894150673381269
gpsOnly,31.9,0.320495475854443,1.5800472177052,0.0179373708365133,0.00076335926205264
gpsOnly,32,0.257149311904574,1.58131255154646,0.0385398671838177,0.00114717996270392
gpsOnly,32.1,0.203290003051507,1.58346666190342,0.033591146157838,0.00184783287686234
gpsOnly,32.2,0.161945268755015,1.58419674549995,0.0313171410831232,0.0021327960386599
gpsOnly,32.3,0.159202962308734,1.58265862196419,0.021281646256056,0.00210256768430389
gpsOnly,32.4,0.173367312853324,1.57491853367336,0.0234827989656207,0.00184063622283033
gpsOnly,32.5,0.217032129639776,1.5571363445144,0.0299242144361751,0.00172339325147279
gpsOnly,32.6,0.233880751327267,1.5566108672228,0.0273162201316722,0.00185703159244271
gpsOnly,32.7,0.352955436303593,1.59600000934946,0.0328944921379101,0.00191189732786858
gpsOnly,32.8,0.339520254369695,1.55331647905527,0.0273795349215903,0.00210827823668542
gpsOnly,32.9,0.297639770646823,1.6053105228491,0.0196743083480115,0.00186097664721052
gpsOnly,33,0.282537305278521,1.60229837010106,0.0306956397943005,0.00176232097706013
gpsOnly,33.1,0.208290530061524,1.52018099233458,0.0168007828099004,0.00168742869086894
gpsOnly,33.2,0.151598668039382,1.57992275202749,0.0145016700586557,0.00151123338453081
gpsOnly,33.3,0.141223313329685,1.58836583547298,0.0159702492912478,0.00130964336215878
gpsOnly,33.4,0.151250727915957,1.54775624646926,0.0205440041490672,0.00134873081707512
gpsOnly,33.5,0.178505589514493,1.54208303655883,0.0292310487028557,0.00160915579224219
gpsOnly,33.6,0.210536456439104,1.5490202448936,0.0317150714110405,0.00189307527022791
gpsOnly,33.7,0.273268880468083,1.51833755702909,0.0208636195744401,0.00195258328138195
gpsOnly,33.8,0.29318316735679,1.55806832950711,0.0202684764803512,0.00176117709128476
gpsOnly,33.9,0.29522683083747,1.58338692018525,0.0161681184738392,0.00156353717175053
gpsOnly,34,0.24239948112799,1.60831882436385,0.00889837786372707,0.00124891196855813
gpsOnly,34.1,0.225911113082212,1.61228860049639,0.0100328132317687,0.000943242526475609
gpsOnly,34.2,0.236423723953405,1.62256894206818,0.0202685647566053,0.0008594974719043
gpsOnly,34.3,0.217755470122126,1.60908716108105,0.022082879022201,0.0011127834236143
gpsOnly,34.4,0.188678176168609,1.59777352393746,0.0211271484917108,0.00134913179392132
gpsOnly,34.5,0.188850655550963,1.60916729004715,0.0224235939438969,0.00136121951784403
gpsOnly,34.6,0.216922447481611,1.59386783850794,0.0243859539479549,0.00152108026914064
gpsOnly,34.7,0.204505440145495,1.60177871669076,0.0110296140909607,0.0014505677341968
gpsOnly,34.8,0.242850605614117,1.58019958138709,0.0203626916317427,0.00120726393865652
