order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
82,260,2,7427.14619636536,0.0208036346434071,63.4639999999997,63.4848036346431,1,accepted,0.0916931629180908
83,550,1,7518.83935928345,0.037640716552545,77.2710000000005,77.3086407165531,1,accepted,0.0916931629180908
84,700,2,7610.53252220154,0.0164777984617004,72.0350000000005,72.0514777984622,0,inconsistentClasses,0.0916931629180908
85,550,3,7702.22568511963,0.0223148803710771,77.3049999999999,77.327314880371,1,accepted,0.0916931629180908
86,260,3,7793.91884803772,0.019151962280084,66.6310000000001,66.6501519622802,1,accepted,0.0916931629180908
87,550,1,7885.61201095581,0.0159890441890909,74.5940000000003,74.6099890441894,1,accepted,0.0916931629180908
88,120,3,7977.3051738739,0.0188261260989364,68.1339999999997,68.1528261260986,1,accepted,0.0916931629180908
89,120,1,8068.99833679199,0.0206632080086422,70.5589999999994,70.579663208008,1,accepted,0.0916931629180908
90,900,2,8160.69149971008,0.0175002899176491,77.9629999999987,77.9805002899163,1,accepted,0.0916931629180908
91,700,2,8252.38466262817,0.014337371826656,75.4339999999996,75.4483373718262,0,inconsistentClasses,0.0916931629180908
92,700,1,8344.07782554626,0.0161744537354735,73.0109999999993,73.0271744537347,0,inconsistentClasses,0.0916931629180908
93,1050,3,8435.77098846436,0.0210115356438223,74.0670000000012,74.088011535645,1,accepted,0.0916931629180908
94,350,1,8527.46415138245,0.0168486175535776,63.822,63.8388486175536,1,accepted,0.0916931629180908
95,1050,2,8619.15731430054,0.0216856994637027,73.5440000000001,73.5656856994638,1,accepted,0.0916931629180908
96,260,2,8710.85047721863,0.0715227813721242,67.8180000000008,67.8895227813729,1,accepted,0.0916931629180908
97,350,3,8802.54364013672,0.0213598632807788,66.9320000000013,66.9533598632821,1,accepted,0.0916931629180908
98,350,2,8894.23680305481,0.0271969451901555,76.9359999999999,76.96319694519,1,accepted,0.0916931629180908
99,1050,1,8985.9299659729,0.0190340270993516,72.2780000000007,72.2970340271001,1,accepted,0.0916931629180908
100,900,3,9077.62312889099,0.0158711090083585,76.2990000000006,76.3148711090089,1,accepted,0.0916931629180908
101,700,3,9169.31629180908,0.0177081909171761,71.4970000000008,71.514708190918,0,inconsistentClasses,0.0916931629180908
102,550,2,9261.00945472717,0.0195452728277701,76.3509999999989,76.3705452728267,1,accepted,0.0916931629180908
103,120,2,9352.70261764526,0.0173823547360286,69.211000000001,69.2283823547371,1,accepted,0.0916931629180908
104,260,1,9444.39578056335,0.0192194366448462,66.5490000000002,66.568219436645,1,accepted,0.0916931629180908
105,900,1,9536.08894348145,0.0880565185550353,77.1350000000002,77.2230565185552,1,accepted,0.0916931629180908
106,120,3,9627.78210639954,0.016893600463419,68.6870000000006,68.703893600464,1,accepted,0.0916931629180908
107,120,2,9719.47526931763,0.0167306823737334,70.7719999999998,70.7887306823736,1,accepted,0.0916931629180908
108,900,2,9811.16843223572,0.0215677642820822,79.7749999999997,79.7965677642818,1,accepted,0.0916931629180908
109,350,2,9902.86159515381,0.0164048461908095,64.706000000001,64.7224048461918,1,accepted,0.0916931629180908
110,1050,1,9994.5547580719,0.0282419281010249,76.2869999999989,76.3152419280999,1,accepted,0.0916931629180908
111,900,1,10086.24792099,0.0170790100089135,78.538,78.5550790100089,1,accepted,0.0916931629180908
112,550,3,10177.9410839081,0.055916091918462,75.6110000000003,75.6669160919188,1,accepted,0.0916931629180908
113,550,2,10269.6342468262,0.0147531738274864,77.9760000000014,77.9907531738289,1,accepted,0.0916931629180908
114,700,2,10361.3274097443,0.0165902557380804,74.7419999999988,74.7585902557368,0,inconsistentClasses,0.0916931629180908
115,350,3,10453.0205726624,0.01742733764587,67.1350000000004,67.1524273376463,1,accepted,0.0916931629180908
