source,target,semanticName,squaredStandardizedResidual,heightResidual,mapMixtureWeight,weight,robustWeight,iteration
117,68,curb,0.226475739933992,NaN,0.00097718142650001,0.00386798366083358,0.00373272422393977,11
118,65,curb,2.12610706013404,NaN,0.000918154900082931,0.00332304122079424,0.00247955374505822,11
119,71,curb,0.226312321091714,NaN,0.00172314115876086,0.00397431925551499,0.00383543814989785,11
120,71,curb,2.43406667100241,NaN,0.00172314115876086,0.00316948785250405,0.00228110858986113,11
121,71,curb,0.521848232855186,NaN,0.00172314115876086,0.00384400377122547,0.00354777938666674,11
122,71,curb,2.13458086522017,NaN,0.00172314115876086,0.00306008807204113,0.00228103834379977,11
123,71,curb,0.347827264920765,NaN,0.00172314115876086,0.00373227343145857,0.00353551373959715,11
124,71,curb,3.86694502364792,NaN,0.00172314115876086,0.00288333768394737,0.00178125515978866,11
125,71,curb,0.224862178763403,NaN,0.00172314115876086,0.00368534351207541,0.00355735710113143,11
126,71,curb,10.3383398492707,NaN,0.00172314115876086,0.00132570010935221,0.000499484924877254,11
127,71,curb,0.00914941679667414,NaN,0.00172314115876086,0.00350331520502456,0.00349819417517746,11
128,71,curb,5.18643620170388,NaN,0.00172314115876086,0.00281720575612434,0.00153959989504019,11
129,71,curb,0.0101250099968163,NaN,0.00172314115876086,0.00312973718077559,0.00312467520195054,11
130,71,curb,6.67441201143653,NaN,0.00172314115876086,0.00213563320952134,0.00103275162906423,11
131,71,curb,0.984216039648634,NaN,0.00172314115876086,0.0026470378656278,0.00228690801733055,11
132,71,curb,8.17055875803499,NaN,0.00172314115876086,0.00214590253213744,0.000930053477878311,11
133,71,curb,1.50845439035297,NaN,0.00172314115876086,0.00217549563611765,0.00175252015951037,11
134,71,curb,8.29334388190124,NaN,0.00172314115876086,0.00201456983363029,0.000865761104353624,11
135,76,curb,0.956288878962196,NaN,0.00272072512547887,0.00189666010644959,0.00164496953486232,11
136,76,curb,8.771736991481,NaN,0.00272072512547887,0.00166625812838707,0.000693269580496928,11
137,76,curb,3.15058530818046,NaN,0.00272072512547887,0.000492901439237333,0.000327706615518136,11
138,76,curb,1.24529645490267,NaN,0.00272072512547887,0.001484124868106,0.00123754683773652,11
139,76,curb,9.33561093988913,NaN,0.00272072512547887,0.0017240076632257,0.000691345879010969,11
141,147,pole,2.42242464223695,NaN,0.000372624613405367,0.0883889841438558,0.0636997349286399,11
142,149,pole,108.505436216762,NaN,0.00032600971896668,0.0635279505090128,0.00345996410951149,11
143,172,trafficSign,0.42169124579604,NaN,0.000234215350395996,0.113508657602861,0.10633422379444,11
