order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
114,700,2,10361.3274097443,88.5375902557382,87.5869999999992,176.124590255737,0,inconsistentClasses,0.0916931629180908
115,350,3,10453.0205726624,84.4504273376465,72.5409999999993,156.991427337646,1,accepted,0.0916931629180908
116,1050,2,10544.7137355804,65.318264419556,92.172999999999,157.491264419555,1,accepted,0.0916931629180908
117,120,1,10636.4068984985,65.8191015014644,84.1670000000008,149.986101501465,1,accepted,0.0916931629180908
118,260,2,10728.1000614166,58.3129385833736,76.9260000000003,135.238938583374,1,accepted,0.0916931629180908
119,700,3,10819.7932243347,43.5667756652833,84.4009999999997,127.967775665283,0,inconsistentClasses,0.0916931629180908
120,260,1,10911.4863872528,36.2936127471922,75.488,111.781612747192,1,accepted,0.0916931629180908
121,700,1,11003.1795501709,20.1074498291014,86.8190000000002,106.926449829102,0,inconsistentClasses,0.0916931629180908
122,350,1,11094.872713089,15.2522869110108,73.34,88.5922869110107,1,accepted,0.0916931629180908
123,260,3,11186.5658760071,0.0121239929207206,72.9229999999994,72.9351239929201,1,accepted,0.0916931629180908
124,1050,3,11278.2590389252,0.0139610748295382,90.6199999999995,90.633961074829,1,accepted,0.0916931629180908
125,900,3,11369.9522018433,0.0687981567377705,100.836000000001,100.904798156739,1,accepted,0.0916931629180908
126,550,1,11461.6453647614,9.23163523864723,98.5370000000003,107.768635238648,1,accepted,0.0916931629180908
127,550,3,11553.3385276794,16.095472320556,93.6190000000003,109.714472320556,1,accepted,0.0916931629180908
128,120,1,11645.0316905975,18.0413094024665,83.2229999999985,101.264309402465,1,accepted,0.0916931629180908
129,550,2,11736.7248535156,9.5911464843752,98.4289999999994,108.020146484375,1,accepted,0.0916931629180908
130,350,1,11828.4180164337,16.3539835662849,73.7749999999995,90.1289835662844,1,accepted,0.0916931629180908
131,1050,3,11920.1111793518,0.0178206481926679,93.5040000000011,93.5218206481938,1,accepted,0.0916931629180908
132,900,2,12011.8043422699,1.84965773010326,97.9329999999994,99.7826577301026,1,accepted,0.0916931629180908
