order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
141,700,3,12837.0428085327,0.0171914672844053,71.2920000000015,71.3091914672859,1,accepted,0.0916931629180908
142,550,1,12928.7359714508,0.0180285491939713,73.9850000000004,74.0030285491944,1,accepted,0.0916931629180908
143,260,2,13020.4291343689,0.0168656311032578,63.8249999999996,63.8418656311028,1,accepted,0.0916931629180908
144,260,3,13112.122297287,0.0197027130131033,63.7949999999989,63.814702713012,1,accepted,0.0916931629180908
145,900,1,13203.8154602051,0.0185397949223898,77.3339999999987,77.3525397949211,1,accepted,0.0916931629180908
146,260,1,13295.5086231232,0.0153768768313967,63.2780000000004,63.2933768768318,1,accepted,0.0916931629180908
147,350,3,13387.2017860413,0.0202139587397454,62.501000000001,62.5212139587408,1,accepted,0.0916931629180908
148,260,3,13478.8949489594,0.022051040648563,65.0140000000015,65.03605104065,1,accepted,0.0916931629180908
149,1050,2,13570.5881118774,0.022888122558129,69.4379999999999,69.460888122558,1,accepted,0.0916931629180908
150,120,3,13662.2812747955,0.0197252044671359,64.1220000000011,64.1417252044683,1,accepted,0.0916931629180908
151,350,3,13753.9744377136,0.0205622863767019,62.9089999999994,62.9295622863761,1,accepted,0.0916931629180908
152,350,1,13845.6676006317,0.0203993682870163,62.1719999999986,62.1923993682856,1,accepted,0.0916931629180908
153,700,1,13937.3607635498,0.0192364501945264,69.2650000000015,69.284236450196,1,accepted,0.0916931629180908
154,900,3,14029.0539264679,0.0230735321036235,74.37,74.3930735321037,1,accepted,0.0916931629180908
155,900,2,14120.747089386,0.0149106140128197,78.6060000000006,78.6209106140134,1,accepted,0.0916931629180908
156,550,3,14212.4402523041,0.0147476959231341,71.574,71.5887476959232,1,accepted,0.0916931629180908
157,1050,3,14304.1334152222,0.0165847778319517,70.2850000000002,70.3015847778321,1,accepted,0.0916931629180908
158,700,3,14395.8265781403,0.0204218597410488,68.0429999999994,68.0634218597405,1,accepted,0.0916931629180908
159,350,2,14487.5197410583,0.0172589416500557,66.0860000000003,66.1032589416504,1,accepted,0.0916931629180908
160,1050,1,14579.2129039764,0.0210960235591529,70.6790000000002,70.7000960235593,1,accepted,0.0916931629180908
161,120,2,14670.9060668945,0.0239331054689984,80.4740000000006,80.4979331054696,1,accepted,0.0916931629180908
162,550,2,14762.5992298126,0.0207701873780053,76.2219999999996,76.2427701873776,1,accepted,0.0916931629180908
163,260,2,14854.2923927307,0.0166072692877606,66.2559999999992,66.272607269287,1,accepted,0.0916931629180908
164,550,1,14945.9855556488,0.0234443511963889,72.9019999999991,72.9254443511955,1,accepted,0.0916931629180908
165,120,1,15037.6787185669,0.0172814331058646,65.987999999999,66.0052814331049,1,accepted,0.0916931629180908
166,900,1,15129.371881485,0.0211185150149618,76.613,76.634118515015,1,accepted,0.0916931629180908
167,260,1,15221.0650444031,0.0139555969234095,61.7599999999996,61.773955596923,1,accepted,0.0916931629180908
168,700,2,15312.7582073212,0.0187926788335346,72.2290000000001,72.2477926788336,1,accepted,0.0916931629180908
169,900,1,15404.4513702393,0.0216297607416038,85.642,85.6636297607416,1,accepted,0.0916931629180908
170,700,2,15496.1445331573,0.0194668426516387,73.9459999999994,73.965466842651,1,accepted,0.0916931629180908
171,260,2,15587.8376960754,0.0173039245598972,61.9120000000013,61.9293039245612,1,accepted,0.0916931629180908
172,550,2,15679.5308589935,0.0261410064705814,72.9979999999983,73.0241410064689,1,accepted,0.0916931629180908
173,700,3,15771.2240219116,0.0179780883797775,69.8439999999998,69.8619780883796,1,accepted,0.0916931629180908
174,1050,2,15862.9171848297,0.0218151702888747,68.776999999999,68.7988151702879,1,accepted,0.0916931629180908
175,350,2,15954.6103477478,0.0196522521971332,64.2779999999998,64.297652252197,1,accepted,0.0916931629180908
176,900,2,16046.3035106659,0.0234893341080067,81.4959999999978,81.5194893341058,1,accepted,0.0916931629180908
177,260,3,16137.996673584,0.076326416014183,63.4620000000012,63.5383264160154,1,accepted,0.0916931629180908
178,350,3,16229.6898365021,0.053163497923947,60.8150000000016,60.8681634979256,1,accepted,0.0916931629180908
179,700,1,16321.3829994202,0.0200005798340896,67.4360000000007,67.4560005798348,1,accepted,0.0916931629180908
180,550,1,16413.0761623383,0.0248376617442148,74.3550000000006,74.3798376617448,1,accepted,0.0916931629180908
181,350,1,16504.7693252563,0.0226747436506969,62.0960000000004,62.1186747436511,1,accepted,0.0916931629180908
182,120,3,16596.4624881744,0.0185118255622285,64.8879999999998,64.9065118255621,1,accepted,0.0916931629180908
183,120,2,16688.1556510925,0.0193489074717945,65.1429999999991,65.1623489074709,1,accepted,0.0916931629180908
184,260,1,16779.8488140106,0.0231859893808917,64.4919999999978,64.5151859893787,1,accepted,0.0916931629180908
185,120,1,16871.5419769287,0.0280230712874641,68.1660000000015,68.194023071289,1,accepted,0.0916931629180908
186,550,3,16963.2351398468,0.0228601531979677,72.261000000001,72.283860153199,1,accepted,0.0916931629180908
187,1050,1,17054.9283027649,0.0176972351084714,70.8239999999982,70.8416972351067,1,accepted,0.0916931629180908
188,1050,3,17146.621465683,0.0195343170155127,72.1200000000017,72.1395343170173,1,accepted,0.0916931629180908
189,900,3,17238.3146286011,0.0163713989245196,76.8769999999996,76.8933713989242,1,accepted,0.0916931629180908
