frame,time,rawErrorM,observerErrorM,lidarComponentX,lidarComponentY,motionComponentX,motionComponentY,speedMps,yawRateRadps
1067,106.5587779505,0.467499482864661,0.0747418306709104,-0.00709939649223845,0.139281569487308,0.0149137667200307,-0.0649483390608497,12.0305557250977,-0.001194677112321
1068,106.680730460925,0.231209283545096,0.147199447070033,0.106582491328144,0.152830969833931,0.0152419920533337,-0.0702077506220456,12.0611114501953,-8.97232759128415e-05
1069,106.799562420375,0.153571622799584,0.115911138165824,0.074877942761688,0.145629595194865,0.0157414115981704,-0.073355379378893,12.0750007629395,-0.00121901617888375
1070,106.899023458446,0.119511054521912,0.0712103674959816,0.0231241272031329,0.132782182741564,0.0162120605818062,-0.0734222178725585,12.1034390576146,0.00275431136720056
1071,106.999404258488,0.113376027008546,0.0477959358675773,-0.00793372679656528,0.119183137738421,0.0163778956147978,-0.0721389558546007,12.1222229003906,0.00424259724332385
1072,107.099009488108,0.134070021167211,0.0420372210633909,-0.0336045155828781,0.109502044714524,0.0164293377220257,-0.071133029500536,12.1222229003906,0.00292410513023091
1073,107.199064759055,0.122955238624748,0.0492123993010247,-0.0523008793466822,0.103349655237509,0.01607692801753,-0.070036458165367,12.1222229003906,0.00301712164488461
1074,107.298978819922,0.166301454098572,0.0648031093548425,-0.0734873852305925,0.0975647209488393,0.0154567090238264,-0.0687225416364134,12.1489873220252,0.00422684995757646
1075,107.399291789612,0.154277625818205,0.0833016246496667,-0.0940764723628171,0.093154352680279,0.0147378330952547,-0.067766395499934,12.1694450378418,0.00162357030250253
1076,107.498801823122,0.110654737539438,0.0872495205811727,-0.0994638229434503,0.0856255420680632,0.0141181708778957,-0.0674950273665766,12.1694450378418,0.00300649602409916
1077,107.57067804626,0.263675191188819,0.0484884968859768,-0.0567197538748548,0.0896616221559811,0.0138257473992845,-0.0670495953044435,12.1694450378418,0.00431765494642941
1078,107.694340985383,0.0849730856582114,0.0206614875434741,-0.0022631664568486,0.0965943906073337,0.0167556313011276,-0.0818681577188704,12.1861114501953,0.00323620155771978
1081,107.999637486796,0.128901899945713,0.0548695141547417,-0.0631096992469965,0.0611474904746126,0.0215926474730518,-0.097022502726309,12.1694450378418,0.0028553473941829
1082,108.09889284054,0.066783987033218,0.071657403158389,-0.0730981884613041,0.0478861856419678,0.021503689750875,-0.0976135467069428,12.1694450378418,0.0042221447613041
1083,108.199855216444,0.0745437769915867,0.0871710979764767,-0.0660862302858276,0.0231846169200152,0.0215628956756857,-0.0981275924110303,12.1694450378418,0.00427550794270268
1084,108.29988217527,0.0397895830934387,0.0988887878313807,-0.0574779780045411,0.0051882079977153,0.0215116010668172,-0.0973046490371014,12.1694450378418,0.00291765494642941
1085,108.400058781995,0.0972666843134709,0.104782348467562,-0.0615271320577578,0.000239575172562044,0.0218157718276727,-0.0972054049275945,12.1694450378418,0.000193927158450569
1086,108.498879931273,0.0355936091021663,0.110155195788678,-0.0597918803747483,-0.00701860431166162,0.0216409371686333,-0.0963195456540727,12.1694450378418,0.0016856945177107
1087,108.564677119632,0.398104229590975,0.105604481708875,-0.000291331590634403,-0.00718572502069104,0.021706414807528,-0.0962247933431339,12.1694450378418,0.00106901006883643
1088,108.69902586993,0.0965025463806348,0.134739557418456,0.0598049602424537,-0.0178220922132553,0.0215901039312597,-0.0895541744831346,12.1694450378418,0.000132909186289099
1089,108.799420490708,0.0748569282500523,0.129518410861644,0.0257811933040799,-0.0351572930967747,0.0218612622383038,-0.0852805366701318,12.1694450378418,0.00151765494642942
1090,108.898828020131,0.0963368376986821,0.135444272422534,0.0273749483243826,-0.0448627539690687,0.0216751202808839,-0.081388087661998,12.1575516624241,0.00289331057584194
1091,108.999850812183,0.100240182400277,0.146466937356285,0.0338994081398741,-0.056382089083768,0.0210014608121849,-0.0794062357745664,12.1388893127441,-0.00121184593607817
1092,109.098593135027,0.10189685939029,0.156534726344193,0.0320040662438493,-0.0696045810922723,0.0204141731114702,-0.0778923847123659,12.1388893127441,0.000130998844859288
1093,109.199348313569,0.107591639831091,0.165022472721837,0.0315648302187145,-0.079770538617604,0.0201396661520729,-0.0769430326405363,12.1488092565907,0.00270305994698747
1094,109.298712293842,0.129619325489217,0.174257560704137,0.0368559542191834,-0.0891277016797508,0.0205606494785511,-0.0753994337365004,12.152777671814,-0.0011788450471685
1095,109.399086438903,0.119566704130506,0.181671727775885,0.0360719419955533,-0.0979889533160871,0.0210928775903178,-0.0744551718547711,12.152777671814,-0.00128234505357058
1096,109.49929702945,0.199109047705499,0.199147450042511,0.0395861557375386,-0.116057608338233,0.0216541078881651,-0.0734397507547853,12.152777671814,5.89574816120761e-05
1098,109.7011105696,0.18079860439908,0.220858608351731,0.0157082792688727,-0.148355113487304,0.0215369947361357,-0.06934048953476,12.1222229003906,-0.00118299392670069
1099,109.799183666109,0.144257363247424,0.215760088765814,-0.0115770647066837,-0.147551493583301,0.0207797926610214,-0.0680120316163356,12.1127349316888,-0.00116935302422241
1100,109.898920034179,0.110748437874045,0.202296443210184,-0.0278899561247783,-0.135403963303824,0.020041886260361,-0.0667406817863498,12.1083335876465,0.000117654946429416
1101,109.999554661437,0.143114091268149,0.192405343508281,-0.0436952740638601,-0.124540880018196,0.0201339033448945,-0.0664164759797579,12.1083335876465,-0.00128234505357058
1102,110.098835602511,0.13660480733069,0.168950598895263,-0.0671994629745542,-0.0961204178996466,0.0208908641887968,-0.0663604239335666,12.1222229003906,3.1601065479322e-05
1103,110.198928334844,0.0877623018549195,0.14153502621795,-0.0811903363903925,-0.0615271742757824,0.0215946794068247,-0.0668502462195781,12.1083335876465,-0.00259890355060282
1104,110.299496744699,0.0889174818838898,0.124549731406285,-0.0834166015395836,-0.0395563924741735,0.0213677880659988,-0.0684382994540656,12.0611114501953,-0.00534394493215699
1105,110.398877071369,0.0902563689637382,0.121487567982047,-0.0830677532957737,-0.0327932177957645,0.0210917956879507,-0.0716971084601643,12.0611114501953,-0.00418309435893376
1106,110.499018384041,0.0524867693991262,0.106964675527287,-0.0704951764722844,-0.0204040907948909,0.021024476215888,-0.0744332578190307,12.0611114501953,-0.00268234505357058
1107,110.574677671935,0.200382604545934,0.0779717030987151,-0.0277401199327523,-0.00138598013681692,0.0209059094037759,-0.0762858069727014,12.0750007629395,-0.00495998054557952
1108,110.698605017424,0.0392885550087868,0.0838997132337051,0.0151063748310445,0.00107694908986479,0.0206924285748873,-0.0769555925502163,12.0750007629395,-0.00398885467893329
1109,110.799064652226,0.0105430897296046,0.0870569112684869,0.00657288387491364,-0.0042346546044976,0.0212418536555297,-0.0782589755274807,12.0611114501953,-0.00417934177433048
1110,110.898812180628,0.0529072896329019,0.0875306794214531,-0.00551099663215465,-0.00600636953184872,0.0222658861109396,-0.0799057113577785,12.0355236235679,-0.00418377274994243
1111,111.000341809541,0.0945108017485643,0.0998740895413587,-0.024043405160266,-0.0183750790739666,0.0230224217399465,-0.0814936070489194,11.9972229003906,-0.00403144141980284
1112,111.098886951757,0.0959814091928312,0.114111137602362,-0.0131163631418405,-0.0303965608068996,0.0243691777061418,-0.0831575976580949,11.966667175293,-0.00399944257777162
1113,111.198984087315,0.084184453675631,0.125594964051001,-0.00500836796746676,-0.0400094050035945,0.0254450211592553,-0.0839111837585116,11.9574473228673,-0.00418591543307099
1114,111.298451553887,0.0732037754244454,0.134230720952919,-0.0135081211828045,-0.0498109927327814,0.0266907522035268,-0.0837701884496664,11.9333333969116,-0.00408234505357058
1115,111.39884653196,0.0385799057030062,0.134471384769475,-0.0115293197945166,-0.0513210113462693,0.027694306359906,-0.0821746147016491,11.8888893127441,-0.00141404749313245
1116,111.498853035924,0.0949203528779878,0.137587545727534,-0.0110578860305176,-0.0567627823664947,0.0276941794137381,-0.0798148784770502,11.84645920486,-0.00138472471337433
1117,111.574329049891,0.217356027612058,0.146565781610624,0.0186171986387495,-0.0604490983708113,0.0277517643176838,-0.0785875991966962,11.7997941350517,-0.00644743717814508
1118,111.698340482713,0.076606227935241,0.142834855185439,0.0344475279905282,-0.052946020297229,0.0276406723578096,-0.0756890155224653,11.777777671814,-0.00535036772170482
1119,111.799085226675,0.0628783749755084,0.128392630345195,0.00739787280787573,-0.0505396235708913,0.0278214610548534,-0.0729285142165001,11.7379403149574,-0.00268234505357058
1120,111.898782137183,0.134843574918101,0.136239639311689,0.0186982405395502,-0.0580149514183126,0.027198574597846,-0.0702614434654639,11.6907609417078,-0.00136952218071949
1121,111.999368749747,0.0992350513768544,0.149689459130396,0.0353637598368864,-0.0683564274050457,0.0265389933491929,-0.0679335144481184,11.6442881822041,-0.00260862455192052
1122,112.099375260568,0.0645878861588203,0.149381565496345,0.0343889625705809,-0.0701844903699261,0.0259468910881139,-0.0664698303446964,11.6104511012387,-0.00403489675458767
1123,112.199095743952,0.0623507922112644,0.141665363281196,0.0251304366731519,-0.066959676508584,0.0255780087020889,-0.0653198558480648,11.5806913791578,-0.00277696233269874
1124,112.299400192033,0.111283816300137,0.145148005405199,0.0213657770943633,-0.0729087026551451,0.0255624343078459,-0.0644441130397839,11.5444450378418,-0.00401073276310997
1125,112.398790623491,0.0944516161113535,0.153359852190021,0.0250219720046718,-0.0808021807477194,0.0254094726410148,-0.0640286424923591,11.5043072394779,-0.00408234505357058
1126,112.498281435038,0.0821770754588725,0.153772272479948,0.0284603931364797,-0.0805289113394504,0.0252266936519019,-0.063567153635001,11.466667175293,-0.00280519442056357
1127,112.570787977394,0.335718351972957,0.171791984525328,0.0688648667813096,-0.0804510418669238,0.0251250784077834,-0.0633486403101078,11.4194450378418,-0.00240078511680375
1128,112.698577082824,0.127349017189658,0.202379305757022,0.106440558853197,-0.0914371127151604,0.0246847351173862,-0.0627171615875688,11.3947906459542,-0.00384463463477421
1129,112.800596308317,0.138825818571161,0.195250272857764,0.0757228417165859,-0.105040042153652,0.0243929674633766,-0.0625890908341284,11.3465287969039,-0.00136142542949347
1130,112.899468395065,0.127675068990854,0.157987928041582,0.0303175112489412,-0.0852727997027771,0.0241143699368277,-0.0630425465293876,11.3144798098035,-0.00268234505357058
1131,112.999288431221,0.114408407881788,0.116475565975385,-0.0185333258739175,-0.0521974896499502,0.0238558206245338,-0.0641569343294351,11.2686636892683,-0.00128234505357058
1132,113.098911210034,0.0614648440408367,0.107957974777008,-0.0393642984331227,-0.0412241656651643,0.0238533050308406,-0.065613649003847,11.25,0.000117654946429416
1133,113.198893219369,0.0765267963875986,0.108535100006186,-0.0462635263175252,-0.0391945448714279,0.0242444867090916,-0.06708301981107,11.2216543221559,0.00151765494642942
1134,113.298820873178,0.0866235953026336,0.105330377391686,-0.0564873913510839,-0.0329245380722938,0.0244673816661175,-0.0674210036009767,11.1754153975547,0.00431765494642941
1135,113.399322344863,0.0507359390010582,0.096970440471458,-0.0601165982970252,-0.021268512853113,0.0243044786625653,-0.0688459551991403,11.1277134872239,0.00151765494642942
1136,113.50002965721,0.0676642729321229,0.0951781071429293,-0.0584103629274854,-0.0190698865895399,0.0242999527211209,-0.0697846502521443,11.091667175293,0.000158348485280692
1137,113.574456738946,0.218680785840406,0.0871315264059546,-0.0210640133761343,-0.0173255038586419,0.0242944575462133,-0.0697459120174924,11.0749998092651,0.00198854155649091
1138,113.697905817013,0.0470747058835515,0.0953486994725352,0.0187014887377786,-0.0159023168792774,0.0247693358801881,-0.0689605458830751,11.0354617716295,0.000263097172237137
1139,113.798877854103,0.042425321337922,0.0917902791039313,0.000482582882237201,-0.0192826297425433,0.0247106933589686,-0.0689829656002151,10.9805555343628,0.000235931379667922
1140,113.898563063899,0.0584456605773264,0.0974530264498429,0.00102808860350496,-0.0241861909483361,0.0243163037721534,-0.0699128300910539,10.9414461518463,-0.00115823907830864
1141,113.999157505433,0.0410274069679951,0.0962253277281463,-0.00097497252553518,-0.0225915517236346,0.0239389811152462,-0.0708529295004466,10.902777671814,0.000117654946429416
1142,114.099873208717,0.0653386315289807,0.0977069757457082,-0.000211323154313666,-0.0238745930022174,0.024064048645208,-0.070875925322983,10.8768918907634,0.000149394203934859
1143,114.199392346253,0.0773673542474119,0.112410671663815,0.0117350408138687,-0.0362446586260196,0.0245105770455095,-0.0701622638469685,10.8471863721737,-0.00109824479261767
1144,114.298977107924,0.0408334442010703,0.118192171870667,0.0144741385906004,-0.0419839764038466,0.0247642446433876,-0.0695047320447145,10.8005982923473,1.2932355544485e-05
1145,114.399018596762,0.09225031715233,0.123960491813743,0.0214068846866994,-0.0466506853931272,0.0245019784958492,-0.0684951965471569,10.7531066997917,-0.00117924703579213
1146,114.498583601298,0.0766551397708168,0.131402698012845,0.023585762619123,-0.0555181844126217,0.0238257737838288,-0.0670333247229565,10.716667175293,0.000241656578662104
1147,114.565795409865,0.426049935348421,0.154497887862569,0.0702513029080328,-0.0563438090688668,0.0234561338795341,-0.0664915840487562,10.6833333969116,0.000518906435212404
1148,114.698449449338,0.0855640933834878,0.188598399555197,0.118712442459776,-0.0603473165355379,0.0227277467972546,-0.0644093061492737,10.6592037935369,0.000117654946429416
1149,114.799253184442,0.076943319414102,0.158740006865902,0.0712564197802033,-0.0654434594911956,0.0227146096066868,-0.062493923437339,10.625,-0.00105968769989091
1150,114.899805540343,0.0252203759797958,0.13491703754459,0.0394073189398871,-0.057917960231774,0.0231836571813584,-0.0616016965812613,10.591667175293,0.000156710606059466
1152,115.099078400186,0.130903413306646,0.108173103743303,-0.0228058325178534,-0.0489590880697933,0.0235369775366449,-0.0592118436669354,10.4886286820066,-0.00256691491712084
1153,115.198906152409,0.131125661148541,0.11124539634651,-0.0132918289840372,-0.0524651441719634,0.0232790184695891,-0.0583309621401477,10.456189226215,-0.00529073916442489
1154,115.299014745784,0.0608857103548438,0.110617233143471,1.03703313105146e-06,-0.0508781876990755,0.0229662573148001,-0.0573284282188184,10.4194450378418,-0.00401058527709927
1155,115.399650353419,0.0857257607672447,0.100852485777784,-0.0217246577688754,-0.0454364501778852,0.0227685579501227,-0.0554112062637677,10.3777167756428,-0.00268234505357058
1156,115.499775346317,0.0674212573010037,0.101618066084666,-0.030468934265756,-0.0469444385383349,0.0226691969253575,-0.0543743926475036,10.3461388299487,-0.00265862726019726
1157,115.574411606498,0.224896618381272,0.0989607721791602,0.00520928064768093,-0.0411839151268414,0.0224847403445814,-0.0538233116705707,10.3112404004431,-0.00245105800376927
1158,115.697965087864,0.0686894406283776,0.0902984545532318,0.0287970899064402,-0.0215233398699016,0.0220366747523577,-0.0531080910339853,10.2638893127441,-0.00283481710204849
1159,115.798438132064,0.0319671771933565,0.0785520463584998,0.0076129894330129,-0.0187565500122597,0.0219194528883063,-0.0540331209257408,10.2333335876465,-0.00408234505357058
1160,115.898374107223,0.053136288183056,0.0872440968648978,0.00727586109998596,-0.0261912922204994,0.0221186555494238,-0.0559520366170402,10.1999998092651,-0.00408234505357058
